"ASV_hash","Station_1","Station_2","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8"
"c53ab31caf99cb5c529d0374d5f37969",0,0,23,0,0,0,0,0
"c54097d055a7bc4af26bd60aa2407e13",0,0,26,10,0,0,0,0
"c58c4a4a4269fcb8fc12e27fe9d2c7c2",0,0,19,0,0,0,0,0
"c60ebd6755ce6cd55e0061c11c56463d",0,0,94,0,0,0,0,0
"d2d3a5ab93b5f69b0939d49f1272f3a2",0,0,11,0,0,0,0,0
"d39a1a5ac15e598528d94dc92f9c64b7",0,0,85,0,0,0,0,0
"d6f96dea5ed29e7f06336933fbbe2dbc",0,0,67,0,0,0,0,0
"d70e99573350cdad1c5d40d6eba13c12",0,0,119,0,0,0,0,0
"dbc913e8311fd9e7fe897a03bf094d29",0,0,26,0,0,0,0,0
"dd1fa53500ce49fd6c5e2c16362ab77e",0,0,87,0,0,0,0,0
"de9b46501d422c73943ee767af83ad7c",0,0,20,0,0,0,0,0
"df205dab16bd45f6f70a3d6298f433ce",0,0,37,0,0,0,0,0
"dfa44a90849c0427999df8727b7b812b",0,0,4,0,0,0,0,0
"dff878776a6fad304fce3bc909b7d3c8",0,0,275,0,0,0,0,0
"e1158d1673521c1a9f99330e4ca2f0d8",0,0,51,0,0,0,0,0
"e488976eb0e4883342e56af53c052ba8",0,0,13,0,0,0,0,0
"e5f8064f65732b79751d48b1d70719a8",0,0,11,0,0,0,0,0
"e896ea04e06a7fca151b43ac44016cb8",0,0,25,0,0,0,0,0
"eb660f2d78fa680e3fa1093d44731c60",0,0,337,0,226,0,0,0
"ed906f2db724619110a06168202b7122",0,0,45,10,0,0,0,0
"ee36b24bb796dbb45a03d738da608159",0,0,118,119,239,324,0,0
"f081226bb8c7fd1f54d312371445a8f7",0,0,6,0,0,18,0,0
"f312e5db64b015b32c4903e7a7c4d72c",0,0,41,0,0,0,0,0
"f345082ca64625d9ec9d7cce07d50963",0,0,6,0,0,0,0,0
"f37c2dc162c1ccf59106f90a8007bcc3",0,0,9,0,0,0,0,0
"f5799ae2adf517d47f295ece83e0192e",0,0,33,0,0,0,0,0
"f90b1bf6003dbc2415142f65842c5204",0,0,177,277,317,205,69,0
"f9894de8d350a210f4d135e8c4f4b3a6",0,0,46,0,0,0,0,0
"fbd3a78821a28b7d96b55cc74bc70c8e",0,0,50,0,0,0,0,0
"ff2d87d65a5f7e7570d217a4e040bddc",0,0,68,0,0,0,0,0
"03f1f4d4c9118a4d0c10fc952672a04c",0,0,0,47,0,0,0,0
"040f1851c527c288e06c264af8370066",0,0,0,26,86,65,105,0
"0b28e149dee6dcfecae4e4009ccb6d3a",0,0,0,51,0,0,0,0
"0d7fca934b28e55666e2cbb4a5e76654",0,0,0,39,0,0,0,0
"0f1aa17b87ff033aa2b20f4811fd429d",0,0,0,11,0,0,0,0
"138d56ee5b8dcfa5cd0d8bda4f29e40f",0,0,0,5,0,0,0,0
"16871781380607c2aa79e096aff2f4f6",0,0,0,229,0,0,0,0
"17833388927b8dbf719b8b3bb29b593c",0,0,0,168,0,0,0,0
"1cc05359fb34e429e7efeb6cb7e1da58",0,0,0,157,0,0,0,0
"1ed4cd164c76cfab0841c40a1d1427a7",0,0,0,17,19,16,40,0
"1fe7d824d15091af07b12760014f0aa6",0,0,0,37,103,0,0,0
"21f016fcc2093a9d5ff8bc1415a053c1",0,0,0,25,59,66,25,0
"25406317b88e6e66c2cb3caa4a12b955",0,0,0,574,569,158,0,0
"25e2d4aee0453680cb9acd38ed953f5b",0,0,0,52,0,0,0,0
"27077b1a565bfb51ff404af3369dd0b0",0,0,0,42,0,45,0,0
"2ba86e039f00248618b447328120a694",0,0,0,9,0,0,0,0
"2d8d92b27d481085243be6469c858277",0,0,0,13,0,0,0,0
"3456fee8aaffc0ab124ea2b86986eac0",0,0,0,35,0,28,0,0
"34f7f816bc2727cd33f0d5946c25c1f2",0,0,0,78,214,65,24,11
"386da4a45673b3733f7d5fc7339d6eea",0,0,0,40,0,0,0,0
"38cc1e7622df1baef9eca7f09dd3e875",0,0,0,738,378,670,0,114
"3b9df7e479937f6dd1071056987dafb6",0,0,0,170,96,73,0,0
"411124bcff3590616309ab2f43dc59d7",0,0,0,46,0,49,0,0
"43954e031d648528b663f3426df154a6",0,0,0,34,0,149,20,0
"43ca50440fcc692fc19319a632acc472",0,0,0,5,0,0,0,0
"568fc0dc173420ced590d52fa317bb77",0,0,0,149,60,0,73,0
"5b34a3334db454079224f34a0d4e3f8e",0,0,0,31,0,0,0,0
"5d81e3f4934a6c4f6da1b7da1db30360",0,0,0,90,33,0,0,0
"67e69cdbc3ed155519c79a2f4272aaa2",0,0,0,111,106,22,0,0
"68cf3dd77ce24ed5355f3c8e187b4aa5",0,0,0,119,0,0,0,0
"69c30580325a7bbbe3c12deebebb09d3",0,0,0,12,0,0,0,0
"6c776869551a388d07276410ef83ddf2",0,0,0,215,96,89,0,0
"6d7fe285d7c38f5657ed922821cce45f",0,0,0,69,0,0,0,0
"764737bbed263f3d3d20c7e96e804b9f",0,0,0,206,0,0,0,0
"76d51fa7a865a93a5d0a7975f0f5aa2f",0,0,0,33,8,19,16,0
"7a43cebedbbf13a80a0c17042beb73cc",0,0,0,5,0,0,0,0
"7b05635e0cf103c0e0d3af6fc9ac9d5e",0,0,0,7,0,0,0,0
"7bb7702e12dd89e772166e4255dcf2b7",0,0,0,43,0,130,0,0
"7bddda4517f8cf2440086852e266044b",0,0,0,7,0,14,0,0
"7cce63ccab109a110e5694c992c38045",0,0,0,22,0,0,0,0
"7de16043c17f3ce2931b8fee09cff66d",0,0,0,34,81,0,0,0
"83e57fd079f2ad421e34d7571d075749",0,0,0,95,0,0,0,0
"84fe46c429d31d2a5e22344e30d70755",0,0,0,41,12,55,24,0
"851158bdba0af998d64c636830968472",0,0,0,15,0,0,0,0
"87ec28ec65326e3d56459e3b7b7fdc20",0,0,0,9,0,0,0,0
"8bf4affb8e291dca7db0d1f25263b131",0,0,0,20,13,131,13,0
"8e1592cc412d35dbbe948faa7f1b111e",0,0,0,28,12,83,0,0
"95694e29a59cf571377a8c07df25ddab",0,0,0,3,0,0,0,0
"963f54d10a2f455c9cd6da1fee38b995",0,0,0,23,0,0,0,0
"9a5ec4985b851eebc2faac5de0a67e01",0,0,0,103,0,0,0,0
"9cb6c2f5238a948855ebacc3007cb844",0,0,0,143,0,0,0,0
"9d52e81cafb933cda9824c4fa2edea84",0,0,0,30,0,0,0,0
"a09602ccdad0fb44787a45f31e5435ff",0,0,0,50,0,0,0,0
"a1555e0242efbb412da36e44480ecd42",0,0,0,63,75,42,9,0
"a38e07939d69ac765b730dcf108d66a9",0,0,0,62,0,0,0,0
"a4b1a3f7ea9f502ae7d634183f1f65cf",0,0,0,21,34,0,11,0
"b1dde7e06176adf25135a4f9124a4f97",0,0,0,20,0,0,0,0
"b23e5b54646df2e7e2c93d797bc764c2",0,0,0,67,47,128,0,0
"b5719f6049093306acdb2f6a5b59811e",0,0,0,53,34,111,0,0
"b684480deb49cb413074a2d7946bbb01",0,0,0,49,0,11,0,0
"b83b8ef7506b7c9ea6cb2430a6b3ba5f",0,0,0,25,0,0,0,0
"b896681c7e33a607da3be9e2193e7004",0,0,0,19,0,0,0,0
"c2ce7e26ec82752c363810f39ad0b809",0,0,0,20,0,0,0,0
"c3d461ef4a110285947af5ac61e00b92",0,0,0,54,0,0,0,0
"cdad2a7040606e6ca4fe5ddabcad32ac",0,0,0,14,14,36,0,0
"ce7cc5a76f86179ccbd1670c44b7f739",0,0,0,65,39,36,0,0
"db143d6935cf1b16c93b47009ad8e671",0,0,0,13,0,0,0,0
"dc6335325380390ade4498967dd42231",0,0,0,9,0,0,0,0
"dc7a2caf1b761b17cbd869c02f679867",0,0,0,76,109,0,0,0
"e12ad628be05f3ff16398d429a4eb40e",0,0,0,113,46,37,0,0
"e2526f1120fa68b12f0ea6ef497b83f9",0,0,0,5,0,0,0,0
"e556549aac364094c1d983492d59ea31",0,0,0,32,0,0,0,0
"e5fbfc94090aa6a2d607a1e624ca374a",0,0,0,66,0,26,0,0
"e94a61ca63478051fe3f2ad0f78c911d",0,0,0,17,33,0,0,0
"ee92dfaa4d2656007eb2987e9e7921b3",0,0,0,60,48,0,0,0
"efb79ed93f3a4462b5eb0cca02109525",0,0,0,24,0,0,0,0
"f019e28a04129fb5db758f02a8d86bdd",0,0,0,48,0,0,0,0
"fc46fef1a46ab993a1274d73b5a75409",0,0,0,89,35,0,0,0
"fcc1c364b43009e4459a2190287246ce",0,0,0,86,391,5,325,0
"fd2ab3c19bbbaf9070bfc43614f937e3",0,0,0,21,0,36,29,0
"01780661b222a9e712fac8cd8d382ae2",0,0,0,0,17,0,0,0
"06f004cb40308a4cbec56e502282de3d",0,0,0,0,56,64,13,0
"0b7a0216742132aadf4541c6f3175331",0,0,0,0,15,18,0,0
"126aa4444fa80dba3ec487a56cef054b",0,0,0,0,83,0,0,0
"1557f92147ef23202b25bc9fced7ae82",0,0,0,0,51,114,24,0
"1b5cab98e4f7c4c34a71f51614b5aa90",0,0,0,0,31,61,267,0
"1e199a64fd0ff375bc962c03326f1324",0,0,0,0,8,0,0,0
"20c24ffa530e086ac2d3d8ee2dd0fb39",0,0,0,0,10,14,0,0
"265348787db8940237b64139f561cb19",0,0,0,0,48,57,0,0
"2ab184047fe74d6c6379e2e008e85bb9",0,0,0,0,7,0,0,0
"2ff9213bea3379b613fd5ebacb0cc137",0,0,0,0,95,0,0,0
"398bc4bed58b1799b573fe03a554862a",0,0,0,0,205,416,246,0
"41dcce8c308ef307f72c2a2aaf1ff9d4",0,0,0,0,16,0,0,0
"4b54603e292c0a110dca4235a0024110",0,0,0,0,66,0,0,0
"4ba3945e38b6bf8a59b5bab52265716f",0,0,0,0,10,0,0,0
"4ee8dd4e33d528b7f6c11775c98b8a5e",0,0,0,0,16,0,0,0
"51127923a4d3ad3df4e472490fc67135",0,0,0,0,43,59,0,0
"53130753327a93e67abe35a6372db524",0,0,0,0,6,23,0,0
"5ba2f7d81a3e88e2981d1d5760a85028",0,0,0,0,114,51,0,0
"632f23e4cb378345141065bf9cd7ada7",0,0,0,0,6,0,0,0
"67f4f41fc210a76f1b8e33a9178e9ae4",0,0,0,0,157,0,0,0
"777a8ae1c5e5a73a30167bfe7bb7b31b",0,0,0,0,109,0,0,0
"792979e10fbcd9c83e263b878ae82c71",0,0,0,0,33,0,0,0
"7d3c355b524c7f06cfd740c92c9e1de1",0,0,0,0,94,0,0,0
"828b2acdc4f0d006aa002bc7ae50c744",0,0,0,0,2,0,0,0
"83cc83abc163819e5304601f1a18a98e",0,0,0,0,32,0,41,0
"861471dd5b97c451e206e8fe0973bf44",0,0,0,0,88,129,71,0
"8674329587ec886336f4b62ab7cb6130",0,0,0,0,240,55,0,0
"8baa6b18415223f32dd527241c5ef059",0,0,0,0,147,126,98,0
"900f442de106b3fba53c160df4634f62",0,0,0,0,38,0,0,0
"9053b62695f18b3f250170276df130ed",0,0,0,0,76,0,57,0
"9211a2f113125ff64cd2414d0b280813",0,0,0,0,6,64,80,0
"9fa7106b2544c803053d452b2066c468",0,0,0,0,34,40,36,11
"a3dae2b062c05be80ec6cefee0a32fe3",0,0,0,0,11,0,0,0
"ae392dacfd9160bf986e33ba08ec1f30",0,0,0,0,20,147,0,0
"b4b58dcbd7504e8a20970a36bd925f4c",0,0,0,0,9,0,0,0
"b544531bcd1b9e8a081f690a294f99fe",0,0,0,0,66,70,0,0
"be03be6773353654b53fca45bd7a49e2",0,0,0,0,8,0,0,0
"c01bcf0aea85f9a2b97a09f0860efd83",0,0,0,0,20,0,0,0
"c64c57c7cb8e9204ea501b06b69db8cd",0,0,0,0,37,55,0,0
"d743e0d25414263ee33b7fbdd209eeed",0,0,0,0,104,67,0,0
"d978cd0bf563da9044aa3c526dbf822c",0,0,0,0,109,0,298,0
"e266ffede8fbdbbd00e6eae9f711a38d",0,0,0,0,42,62,0,0
"e30f723f8ef7ae813e0177c869fcc626",0,0,0,0,13,0,0,0
"f1759a2ea3bed29c08a93f5df5e5d0ac",0,0,0,0,7,0,0,0
"f29b18d7fcc40ca3414030755e814db9",0,0,0,0,4,0,0,0
"fc61a41ca612648e2aa47e5001e0e11f",0,0,0,0,5,0,0,0
"0a28404f7f6d36140c1d5e733de2a20a",0,0,0,0,0,28,0,0
"117c06ae6999279458472c9b4964b11b",0,0,0,0,0,4,0,0
"11e9a7445326e8aeedc1d75f0c8289d7",0,0,0,0,0,14,0,0
"1b1b8c0f775a31445b549073818ea100",0,0,0,0,0,35,0,0
"1bbdbe02dfe8e51a9f63fcb508e413f1",0,0,0,0,0,2,0,0
"1f5502a6aed09d33851e0796ca9d9192",0,0,0,0,0,17,0,0
"217e9f019f1f71d40d188dd8cd5856f1",0,0,0,0,0,43,0,0
"2cb7d97103d34bccbd2cabe788097f90",0,0,0,0,0,9,0,0
"35350ebf0aa3e3fa6d07d51e0740ff3d",0,0,0,0,0,48,0,0
"3e3ef6b73de8581f4938fc3dc424e91d",0,0,0,0,0,4,0,0
"3f52f39230531c5ddcc3dd258bb41435",0,0,0,0,0,340,0,0
"407f6745ebcefa35aa392b0a2d3829fd",0,0,0,0,0,7,0,0
"435e453521e7870d83b5ae0465e08251",0,0,0,0,0,514,0,0
"45f28a9547c7a9ca7165bef2fbb18abd",0,0,0,0,0,76,83,0
"494e14f54f49792cd32919349d2ce358",0,0,0,0,0,33,81,0
"497fb1a291bccd8fb819fcf8d963112a",0,0,0,0,0,12,0,0
"4f951959e0b39b543eb8d4210af1c659",0,0,0,0,0,73,0,0
"5746741890ce205ac690be13cb140197",0,0,0,0,0,37,0,0
"576081df0da055bb3093526cf9b6e9d5",0,0,0,0,0,345,0,0
"59927026942d79cf0b2ed72f5061be42",0,0,0,0,0,62,0,0
"5e2d4551b8802b434323c116a5f9aa3f",0,0,0,0,0,8,0,0
"6507ad8b6296057e5e0154de26b301c7",0,0,0,0,0,1046,0,0
"6601e44e77ae92d1d77de77f4315de2f",0,0,0,0,0,218,0,0
"80801be172b96353539db0fa3a33f9c2",0,0,0,0,0,3,10,0
"95620d8b2a47b8cd378a3bf936bf85a4",0,0,0,0,0,7,0,0
"a83d7f1b8bf144c40d5d7c9da23297d1",0,0,0,0,0,17,0,0
"abb4f2e0d9b8c80efb5eff31badde960",0,0,0,0,0,108,0,0
"b32eec701ef0253037a6aece162f12d0",0,0,0,0,0,33,0,0
"b37572d0e35ed735f55e9624c0409866",0,0,0,0,0,23,0,19
"b6d222ba0e4890efb791c2f4bc09c01e",0,0,0,0,0,14,0,0
"ba2aa5ac4ea21fae681644e8ece528e3",0,0,0,0,0,31,0,0
"bdd07cca995d35d21ee018a4f5a36c77",0,0,0,0,0,51,0,0
"be0fc6bef49e2ed9253651c1aa423b75",0,0,0,0,0,19,32,0
"cd217975bcdeef6b8483d4cfe45e7e5e",0,0,0,0,0,147,0,0
"cf3e49c2316b264163e2324825492211",0,0,0,0,0,13,0,0
"d4a6dfb358463e3dcb18b9c0bc791620",0,0,0,0,0,166,0,0
"d4ead7b5bbb671f887d67c2502ad42c6",0,0,0,0,0,116,98,0
"d838f79424bcb1824d32380be4d2852d",0,0,0,0,0,45,0,65
"d9e6122d0022c2e9d1dda8c1f6bbee4e",0,0,0,0,0,70,231,0
"de55bf5fd7d3b3b70c2fd050d11076a4",0,0,0,0,0,109,0,0
"ef014e9e808acaa2d0d5ead8a2098191",0,0,0,0,0,23,0,0
"f6f344a6985ee01aad6176ec2a173111",0,0,0,0,0,42,0,0
"f762c2fb4d963e9f329b5801003a0ca6",0,0,0,0,0,45,73,0
"fa2ab8e7d7443bb4e52ae056f692a931",0,0,0,0,0,2,0,0
"fc2ea9577053c511ea9fa5db36c98f36",0,0,0,0,0,35,10,0
"ff4d5d158a8e7e57fb1d66806868cc2f",0,0,0,0,0,724,0,0
"00afa652ed69801c15bc5168e8a85bf5",0,0,0,0,0,0,24,0
"05110063c77ff440e5b3e14df95bdf73",0,0,0,0,0,0,34,0
"090d6396baf402e64735ba3006991e65",0,0,0,0,0,0,3,0
"0db866589f46e2c6d86bd8cda8a06fbe",0,0,0,0,0,0,110,0
"0fd45137b71e532d06e224a357de6845",0,0,0,0,0,0,64,0
"1623e203f392840c48e08b6e1d4618e9",0,0,0,0,0,0,51,0
"1d0798e9fa9318b30a4ba865332ce94a",0,0,0,0,0,0,80,100
"255d48644a80d94ad3b75e44fbe1c71b",0,0,0,0,0,0,18,0
"2bed057580b62ad9e37c2f5493042036",0,0,0,0,0,0,30,0
"357ae8f9c76907428a7ea58d7abaed95",0,0,0,0,0,0,25,0
"37b7ddb8d679da8cb7be126cc1863299",0,0,0,0,0,0,3,0
"3863962427f0e28e3a8b4e7caddf84fb",0,0,0,0,0,0,21,0
"44a5635b7c9337c8cabbfc9664699d84",0,0,0,0,0,0,27,0
"49c1a88c57a3846ec09d0bca802bf168",0,0,0,0,0,0,270,0
"5043c832521c7336cd4afaff9eb03ca8",0,0,0,0,0,0,52,0
"5b7bf170fdc07edcc73922ba6f7ac8ed",0,0,0,0,0,0,34,0
"5f2405be697d7f325d00daae18c44f6f",0,0,0,0,0,0,27,0
"6429991ad64223bfad697ee87c92d213",0,0,0,0,0,0,3,0
"6c8dd68c297e1ef08b7a8d1150556343",0,0,0,0,0,0,40,0
"70d0ad9770253403b1033031b7a19d5a",0,0,0,0,0,0,13,0
"7c83ac77afc1a621211f24d7e30c88c4",0,0,0,0,0,0,85,0
"7eb588db1a0777abd0bcab9a540b5012",0,0,0,0,0,0,253,23
"871975ec71543a010b58277790e0d8cd",0,0,0,0,0,0,7,0
"95338517d1dff8a78f9a686261c67b0f",0,0,0,0,0,0,203,0
"a30e9d69317b80d299592e17c04d347a",0,0,0,0,0,0,12,0
"a565308bcb0f69416399d18787bd1330",0,0,0,0,0,0,14,0
"a6bc0cfc4edb852d252d3044005d7320",0,0,0,0,0,0,32,0
"aae9bd8466430d067af768c9587c5265",0,0,0,0,0,0,11,0
"aff9f8f033cb2774e375660c3f336d6a",0,0,0,0,0,0,20,0
"c18dd3794bd4f041047e8b88a308d667",0,0,0,0,0,0,21,0
"ca1d6b8337cb40135bbfecaeb6a52ce7",0,0,0,0,0,0,25,0
"ccda40a1549737b8482dc128f282beeb",0,0,0,0,0,0,153,299
"cdb4eda4c9d25dd1ff41a08a383fee53",0,0,0,0,0,0,12,0
"d09f2ff6333afa5046a4c217c45392d1",0,0,0,0,0,0,35,10
"de1159a132ee874eeadb98709fbea282",0,0,0,0,0,0,3,0
"e302cb45a8d59f9164a5d160ae00c6c5",0,0,0,0,0,0,63,0
"e75b1dd376db021a4cd117acf4e7da46",0,0,0,0,0,0,119,0
"ea38b33c9d401486736b68981bb28bce",0,0,0,0,0,0,12,0
"f72fe1cdc120a02c903faf484098b028",0,0,0,0,0,0,34,0
"018f7b6c7d1da4d0bc4399cbd4fbe686",0,0,0,0,0,0,0,15
"3ca994d1c7f944f68b6271e77265b535",0,0,0,0,0,0,0,6
"949c4b655f2472c2e55f3b31655b5dad",0,0,0,0,0,0,0,58
"a23a6bb057c3c2279bb2ad46c28dfeff",0,0,0,0,0,0,0,10
"acd1ee658a33b9a19aaa28eb09a96e9d",0,0,0,0,0,0,0,9
"c6b8ad3a0bcadc867281afcb96bd1941",0,0,0,0,0,0,0,5
"cdc737903ed8b165e7263265e8724233",0,0,0,0,0,0,0,16
"d773e94552df875a1aee4878ca43d71c",0,0,0,0,0,0,0,7
