"ASV_hash","Station_1","Station_10","Station_11","Station_2","Station_3","Station_4","Station_5","Station_6"
"8d42c926e0868bbbca5a7ef40e3ebeb5",0,0,0,1197,0,0,0,0
"957fa5d6df67b47cfebb6d3415c8150f",0,0,0,6,0,0,0,0
"991cae5d99daaa52aa2474505e81d2e5",0,0,0,8,0,0,0,0
"998534417be4ae369ad105e4da59f420",0,0,0,5,0,0,0,0
"9b0ecfcc84220c842efc47273c241830",0,0,0,2,0,0,0,0
"9b13d6d55aead6213551f3ca1b0393ce",0,0,0,3,0,0,0,0
"a1fb28858cecbb6024f508583249fc5b",0,0,0,101,21,0,0,0
"a4ccd18d14afa3015c6e286adce8178e",0,0,0,7,0,0,0,0
"a57846d65da71af29ef187ab18a6473d",0,0,0,5,0,0,0,0
"a58c48f5c8b56e2c14927b6d6ed2f599",0,0,0,155,0,0,0,0
"a59cc42d97a8c37ca13e37e8d2ba5a90",0,0,0,11,0,0,10,0
"a64371d9c6a59e99940317dfaea7ef9b",0,0,0,2,0,7,2,0
"a861bebf6cfcbc91d48fa3c1269aac51",0,0,0,14,0,0,0,0
"ac49d5f417a627e237c1df37b73d2d58",0,0,0,65,0,46,41,58
"adf2efa0f2833ecbe7951c6717dd84df",0,0,0,9,0,0,0,0
"b1393dcadb05b77b1ea2713d235b9d84",0,0,0,3,0,0,0,0
"b991647bdfa292ed9668c4a545e12db8",0,0,0,11,0,0,0,35
"bb613319987942126dfc0d4fa27c0943",0,0,0,7,0,0,0,0
"bc68c9facbafa6ffe12f1040c534c88b",0,0,0,107,0,0,0,0
"c01bcf0aea85f9a2b97a09f0860efd83",0,0,0,21,0,0,0,0
"c163ddbb962d0c93b20377345374604a",0,0,0,2,0,0,0,0
"c220a9822ab0d777ede357f25dcc39e6",0,0,0,12,0,0,0,0
"c576a078bc584bc588ea599460dfdaa5",0,0,0,4,0,0,0,0
"c5f9212a01fd5a419ed68aa909264bce",0,0,0,6,0,0,0,0
"c6baafe398cc28ea9279df428ebd5c76",0,0,0,4,0,0,0,0
"c70c27ea1aa3bd36cf7d1c6f3e6964f7",0,0,0,10,0,0,0,0
"c76487f2fde57b7ff878e2db26fef13e",0,0,0,5,0,0,0,0
"ceb316f58c09ac3e9f02ae311b154338",0,0,0,21,0,0,0,0
"cf9a04996afb23e0e41eec9bfd034abc",0,0,0,4,0,0,0,0
"d32deb020f2dd0352d07a2a03612d930",0,0,0,21,0,0,0,0
"d6fce966a39680d13e1a5247378e413a",0,0,0,4,0,0,0,0
"d97a7b7d8edfaf40e36ace67fa5e2008",0,0,0,11,0,0,0,0
"da2a3f6ffd338a73571e4bcac67c68e1",0,0,0,12,0,0,0,0
"da7860c2a58e2a1c4695228366a86244",0,0,0,21,29,31,18,45
"da818714be21539ca95d02d99a69a23c",0,0,0,55,0,0,0,0
"dbee9d6269c7371f9cab74750fb2fc97",0,0,0,2,0,0,0,0
"dfa3eaa136fbb925b7e0184e9f67e6cf",0,0,0,17,0,0,0,0
"e1b8ff9290d620d7805f0ff74e6c94d7",0,0,0,4,0,0,0,0
"e93f6de612e4f922f9c21804187a9f8d",0,0,0,3,0,0,0,0
"ebb02baf42ba9c0177539b30d822a08f",0,0,0,8,0,0,0,0
"f0c495bcf669b47183d4d642b2de6227",0,0,0,6,0,0,0,0
"f26146415aec45baba5a9819b5099e1e",0,0,0,7,0,0,0,0
"f5080b06d6083fedd6e2044b084bfe0a",0,0,0,2,0,0,0,0
"f55dccb7be9fc9e9c3ac21fca1a3a387",0,0,0,12,0,0,0,0
"f860e31c9f331266b125ebfe1c6d728d",0,0,0,19,0,0,0,0
"fc46fef1a46ab993a1274d73b5a75409",0,0,0,9,0,0,0,0
"fd527ace806d330c311498d257628626",0,0,0,27,0,0,0,0
"fe434f39def75f08a413792d00eef1c0",0,0,0,8,0,0,0,0
"fee0fd7d306652bee01d47b539896659",0,0,0,88,0,0,0,0
"ff3b761ccb002b8af41212611cc9f1b9",0,0,0,16,0,0,0,0
"ffb0d3519efd68f1f52d18b4c1c30f86",0,0,0,4,0,0,0,0
"0793fda604d3d45e0b06893172b3755f",0,0,0,0,7,0,0,0
"15eae11a1ac4cff7d9f3f0932087244e",0,0,0,0,10,12,21,42
"27f3f3e2247c15b54b2d798380f7ec62",0,0,0,0,55,0,25,57
"30c614adb3174bfe00e0d441dc685826",0,0,0,0,12,0,0,0
"38cc1e7622df1baef9eca7f09dd3e875",0,0,0,0,16,20,48,135
"3f7614f2da2c08e79a5a7fdd0dc0fcdf",0,0,0,0,10,14,0,48
"423e0887e355048abf4a194fce1e753d",0,0,0,0,5,0,0,0
"490ca79d487c76cc2890190a628c68d9",0,0,0,0,2,0,0,4
"4eb5bb8986d93dbe448420dd4108d911",0,0,0,0,3,0,0,0
"53130753327a93e67abe35a6372db524",0,0,0,0,5,0,0,0
"5db92f9ffa0ae5299422c610944db6db",0,0,0,0,3,0,0,0
"5e45573c29a63a4f856d7ad532efa20b",0,0,0,0,5,0,0,0
"69d547634c5a6adf6e0ff204b6d7216f",0,0,0,0,8,6,7,0
"727714b1ead802936b37c596795e2eb1",0,0,0,0,6,0,0,0
"771ae6af94afe917b0d186100a69dfe0",0,0,0,0,5,0,0,7
"815faa4c45870e0dec67577a2ca2d545",0,0,0,0,4,0,0,0
"841ae379877e31013f8fbef822fae2db",0,0,0,0,24,0,0,0
"9e6ca1f695da65da0db91b1223400279",0,0,0,0,4,8,0,15
"b7be204f0f45165e657c46f5b2077779",0,0,0,0,23,0,0,0
"b89d5d520222a1ec428ab79012db4362",0,0,0,0,11,0,12,0
"c9f51d9d9dd9d01e9b28c2603ea67001",0,0,0,0,3,15,0,0
"d064e0e426ea9b45995da4afeeba6b9e",0,0,0,0,4,0,0,0
"d9408e89bb191b3af402911d12a29ee4",0,0,0,0,10,0,0,0
"db6f87915ceeedc3bd1070527fbbf446",0,0,0,0,4,0,0,0
"dbe5ae3dc93a942b980771ae1812973e",0,0,0,0,3,0,0,0
"ecf14f4e5dcf2014f5200c03abadd726",0,0,0,0,3,0,15,3
"f100143757c1e470072a773425a62847",0,0,0,0,26,0,0,0
"f9eac3e855b9038f3722d1100bc6ea6f",0,0,0,0,28,0,0,0
"0766deb7766dea858df3f3110d57bfde",0,0,0,0,0,5,0,0
"0d24ed3aa5dac11a25a099717066e722",0,0,0,0,0,42,24,0
"0db866589f46e2c6d86bd8cda8a06fbe",0,0,0,0,0,30,0,0
"1763013abf58682523843a8638ee027f",0,0,0,0,0,11,0,17
"1931969ce234277a7ea2cc288160c228",0,0,0,0,0,2,0,0
"19c19bb993d300889cdd53063f2cce8f",0,0,0,0,0,2,0,2
"1a4417c7e055810790ab2c0cdf8a9821",0,0,0,0,0,1367,0,0
"1aada01075c7c2b1e5ec55401aa25111",0,0,0,0,0,3,0,0
"1b6df79686718cfaa314b7455a81ca8b",0,0,0,0,0,3,0,0
"313656363233b38fa49ccbc87b70ec79",0,0,0,0,0,4,0,0
"34de7d46e76358cf3c1be328178050d2",0,0,0,0,0,11,0,0
"34e8cc7bfc6f6a79bd096381c6abd7f6",0,0,0,0,0,5,0,9
"356a52482cb23e7a6948b1448f469d0c",0,0,0,0,0,4,0,0
"3aab8fcf9b96c606200833675816787f",0,0,0,0,0,12,23,24
"3b8ab77f97c417a94cb36fbadccf667d",0,0,0,0,0,3,0,0
"3e12933df267f907a666bd00a3dae4e4",0,0,0,0,0,21,0,19
"43d9624d68344e220ba5efa26f685ffa",0,0,0,0,0,16,15,0
"4a6232291da536f79f9858a72a10a447",0,0,0,0,0,3,0,0
"4d03805cf20b6f642b21a8662ffcbeab",0,0,0,0,0,10,0,0
"4e8676451fcb0462044096f52a683d9a",0,0,0,0,0,4,0,0
"4f42b3f930cafdc57202110f36c9d155",0,0,0,0,0,5,0,0
"5460b418cb5aa0ed6c1a4b91e42b17be",0,0,0,0,0,26,19,0
"58da044956db595e79824d4ce21f8d2a",0,0,0,0,0,3,0,0
"5e601d359a77c724b003f80ec914d07e",0,0,0,0,0,8,0,0
"5eb9ede2c49be939dd0591e97d52b13f",0,0,0,0,0,14,22,0
"6052ff55d21c877c94c286820de83841",0,0,0,0,0,10,15,0
"61ddc12c6ffb75a854836c99fbb62a13",0,0,0,0,0,4,6,0
"627ee5dccfd9d02283494a2389061d4f",0,0,0,0,0,10,5,13
"6834580beaff596da5bf51f417538e72",0,0,0,0,0,2,0,0
"6a0b9e7e416a14ff6192e1533471617d",0,0,0,0,0,5,0,0
"6b012fe892890007c407ee22165b1617",0,0,0,0,0,4,0,2
"6b555346eb394d79658fe22a088236b1",0,0,0,0,0,2,0,0
"700f1d4a2a924615078f4ff0300dce64",0,0,0,0,0,18,24,12
"715f795b2fb54b6aa78aecd0133d2c97",0,0,0,0,0,6,19,0
"7c62b922800a45e54259ec3ede384f98",0,0,0,0,0,7,0,32
"7ff6ae235474e1e0cf09c79ead298504",0,0,0,0,0,4,0,0
"800cf227267127e4be65601c09b2ee65",0,0,0,0,0,10,0,0
"8bf4affb8e291dca7db0d1f25263b131",0,0,0,0,0,2,5,16
"8f0992dc4d260d95a597090fb4388d27",0,0,0,0,0,7,0,3
"9392b9818db8b5a7ec7215ccaed20f6c",0,0,0,0,0,18,0,0
"95ef34de11a2c5c42db37a26950a29f7",0,0,0,0,0,7,0,0
"9abf374d970f1f4f252bf1bd69d09ed9",0,0,0,0,0,13,11,21
"9c224042173c0ceba3fd4da24bf3beaa",0,0,0,0,0,2,0,0
"a28ddde40cb9fac545378d99dc7cb855",0,0,0,0,0,6,6,15
"a40bbce3d399826370cbbcb02f8ed7b5",0,0,0,0,0,9,18,22
"a57531da92a43f5d8858c7de6d696896",0,0,0,0,0,6,6,4
"ab10ee114bcb34debd3d658ef11ccc0e",0,0,0,0,0,8,0,0
"acd1ee658a33b9a19aaa28eb09a96e9d",0,0,0,0,0,9,0,0
"ad652e9df564c26b80c3f22f9f4e424a",0,0,0,0,0,4,0,0
"adb93b7834414521114eb0b717bd66aa",0,0,0,0,0,3,0,0
"aef70f981c45011ec82597f80572bfcf",0,0,0,0,0,4,0,0
"b69727221aa79b0c558264758838cc08",0,0,0,0,0,7,16,0
"bd72b7bacb9c63ae0e4efe9ee489eb08",0,0,0,0,0,7,0,0
"bdf5ab281af90a3cc3a947453199765b",0,0,0,0,0,6,0,0
"caf34a03c6b2ab84331574110b2d4837",0,0,0,0,0,18,0,0
"d639ac7ede548706f3c85204b29b3f13",0,0,0,0,0,34,0,5
"d70e99573350cdad1c5d40d6eba13c12",0,0,0,0,0,10,0,0
"d8b2b0d9345534d13b202f3ae27761c7",0,0,0,0,0,4,6,0
"e1158d1673521c1a9f99330e4ca2f0d8",0,0,0,0,0,24,18,0
"e2d18963ee822ba28a1af0fb409edaf3",0,0,0,0,0,5,0,0
"f0dcb9fbc3d3f9a954f3c7d13b7dd85b",0,0,0,0,0,5,11,0
"f165511895815ba99399b9eb8060221c",0,0,0,0,0,10,0,0
"f39f0ba6aff54d64e31a39d3ded50022",0,0,0,0,0,10,0,0
"ff90a1d377b08052f51f1724a6e52445",0,0,0,0,0,5,0,0
"04f292174d97ad7f85a1cefeea614c0b",0,0,0,0,0,0,2,0
"063dcd88f1ba4e92f201d772d1a5ad30",0,0,0,0,0,0,21,67
"126aa4444fa80dba3ec487a56cef054b",0,0,0,0,0,0,50,0
"187f261dc4bc7cd93bb4441a9a690338",0,0,0,0,0,0,6,0
"1abc113298d49695cb4200a151ddae67",0,0,0,0,0,0,3,0
"1c0babc73d4debcbb447afe3af909294",0,0,0,0,0,0,17,58
"1eaa7f834e6ca7cd07f775849c83139b",0,0,0,0,0,0,2,13
"2d614b0610e046e4a98ab4a373dd2c7c",0,0,0,0,0,0,2,0
"3263fda305ada99a8c9b7638516bb22a",0,0,0,0,0,0,4,0
"33d9f2b988c2889b8f0d9218eb30e1b1",0,0,0,0,0,0,4,0
"3fa6d57979f6af6e75607e64037d5038",0,0,0,0,0,0,15,18
"4347759ada5d26da5549aa48e693bb6f",0,0,0,0,0,0,7,0
"471b17aa32ce3d03a8fb12570847e257",0,0,0,0,0,0,2,0
"4d95cf777ad3e4a6605d2406d6512d29",0,0,0,0,0,0,3,0
"58f993fb705fb4c3e2e70f0401b61386",0,0,0,0,0,0,6,12
"5bba11aa3a9dcdd9ab851846dc9b03fb",0,0,0,0,0,0,2,0
"67e69cdbc3ed155519c79a2f4272aaa2",0,0,0,0,0,0,15,0
"6cf1910034583c319c18acf595a75013",0,0,0,0,0,0,30,90
"70237bbcb4d9e6a15f238c9d2dde038c",0,0,0,0,0,0,2,0
"782e12f8a80f05cdf205af0af09cc1bf",0,0,0,0,0,0,2,0
"792979e10fbcd9c83e263b878ae82c71",0,0,0,0,0,0,2,0
"851639465d4349e5f080f30938dc2ee5",0,0,0,0,0,0,5,0
"8a56cc29595bc05c1ae8814bd3e23976",0,0,0,0,0,0,8,0
"8be11993fc9aa8086201bbcbb5324eb3",0,0,0,0,0,0,8,0
"8d361e07858ccb740f59127bcfdd3da0",0,0,0,0,0,0,8,0
"8df94a47621deadc81283a156855ba4b",0,0,0,0,0,0,5,0
"95c5a60e623d4940732da890617c0aa6",0,0,0,0,0,0,8,0
"9bb5699c217e246dd9895555aad784ad",0,0,0,0,0,0,14,0
"a15c201e066e39a70602ce802afabd99",0,0,0,0,0,0,3,0
"a253b862cf7791c9c2bb94e865b775b9",0,0,0,0,0,0,22,0
"a3ba9b214d7034ce7b08143e39366ac8",0,0,0,0,0,0,25,0
"a609a2898254ec0ba969d4f12d28bf92",0,0,0,0,0,0,24,0
"a9e7b529d95d8bba9df5721c3d18e69e",0,0,0,0,0,0,49,0
"b15fa62239f0870c7f2f17f18291b533",0,0,0,0,0,0,7,0
"b5719f6049093306acdb2f6a5b59811e",0,0,0,0,0,0,7,0
"bae568109235974a9614ccb4cf4daba6",0,0,0,0,0,0,38,72
"bbbb9b17d241456841f66e8a1c64b484",0,0,0,0,0,0,20,0
"c1711270b299869388762efbc07b7bc7",0,0,0,0,0,0,8,0
"c377c90eab696336326e7b5f2e61f687",0,0,0,0,0,0,2,0
"c47ff04623d8127d59ebdab07173cecc",0,0,0,0,0,0,2,0
"cd6582c0baf035594ab06408e1cc532a",0,0,0,0,0,0,3,0
"d0d683c1f0b5a2000c44ec9e28ecaa55",0,0,0,0,0,0,4,0
"ebaf5253c49e8e01982626be767c7eb7",0,0,0,0,0,0,4,0
"ec961d625ed277371763c50a5168699e",0,0,0,0,0,0,14,0
"ed80185ef5d2e6b2c4cc44f613617dba",0,0,0,0,0,0,3,0
"f081226bb8c7fd1f54d312371445a8f7",0,0,0,0,0,0,4,0
"f1340faae878eac42c2aee9aed2bfe0d",0,0,0,0,0,0,3,0
"f828560aa2cfdf27677ce142f70edd99",0,0,0,0,0,0,4,5
"fa889864141ad13489ca38a353aae35c",0,0,0,0,0,0,8,0
"01780661b222a9e712fac8cd8d382ae2",0,0,0,0,0,0,0,2
"039f608485b0259d40547479e0cfa19d",0,0,0,0,0,0,0,17
"08aa75174e1dd402a7cb7e46a5691a24",0,0,0,0,0,0,0,10
"12a7ea5f662cc15ee7ff3c89f7049d22",0,0,0,0,0,0,0,19
"158b0b2364cea4f3b1bd71b136e23022",0,0,0,0,0,0,0,27
"180c60d232f1eba1655649b25927f0f0",0,0,0,0,0,0,0,4
"1cda712be3dd4f540f1bd46d6046ef7d",0,0,0,0,0,0,0,11
"244eb923275ce8b4c6e05b148a793900",0,0,0,0,0,0,0,3
"2850d87a196e583776ea46417e7407cf",0,0,0,0,0,0,0,22
"2c8864d4100bfab816701e82c28c26d9",0,0,0,0,0,0,0,6
"2cd3caa06822c2bfe351def6c6bc4f64",0,0,0,0,0,0,0,60
"437fa67cfd3aead9225a05bdb404c37d",0,0,0,0,0,0,0,6
"4477dc2a246422949dec596b1ddfc5b4",0,0,0,0,0,0,0,6
"4b47c515f30c234e2ba96f10c32aae32",0,0,0,0,0,0,0,2
"4cac6bb7dcd7663580ff86210bc2ad71",0,0,0,0,0,0,0,19
"50c15d4a9c66019d19497e09d296737e",0,0,0,0,0,0,0,3
"50f8f8dfd2d568df0b4983f3c5094a46",0,0,0,0,0,0,0,9
"539591ca0b1ccba1670b9d2119c07091",0,0,0,0,0,0,0,8
"5a0b09bfd1fef94f825ff0bec3477e23",0,0,0,0,0,0,0,15
"5a50db3ba62f4494d2d94d409bea5d40",0,0,0,0,0,0,0,15
"5af346e74fbf1a67cd3107b6458398d4",0,0,0,0,0,0,0,3
"610712500b38d1a3ce83f1ab19c33fa2",0,0,0,0,0,0,0,2
"6f7d7b1642ab5086f89204ea566c2c2b",0,0,0,0,0,0,0,50
"7395ba8e0eaf4284eba9b7c8a64a8990",0,0,0,0,0,0,0,7
"7c196a91dbc0c6af32187f3046cf1d20",0,0,0,0,0,0,0,12
"7d66f9a091c5965c38c0955b9654da76",0,0,0,0,0,0,0,26
"7ea4fda60db7da19d003e6e4335270e9",0,0,0,0,0,0,0,3
"80801be172b96353539db0fa3a33f9c2",0,0,0,0,0,0,0,7
"823e63703035d168062ea7ceb6496f8c",0,0,0,0,0,0,0,9
"8e1863cfd95d92db917c2e8c5de8095b",0,0,0,0,0,0,0,6
"8f7e350a7e8207033cc534d76df5b0de",0,0,0,0,0,0,0,11
"8fcf29b5426b4b91a863c5d747a67f24",0,0,0,0,0,0,0,7
"9053b62695f18b3f250170276df130ed",0,0,0,0,0,0,0,7
"949c4b655f2472c2e55f3b31655b5dad",0,0,0,0,0,0,0,43
"9cb6c2f5238a948855ebacc3007cb844",0,0,0,0,0,0,0,16
"a330906e5964bcf36027684b411f6ff2",0,0,0,0,0,0,0,5
"a35e1998f8e308a753815a62834d9ac6",0,0,0,0,0,0,0,3
"a560a3bd331bafa574b7312eadab78c1",0,0,0,0,0,0,0,5
"acd03eca691a20b8d2f31cb844e21c4e",0,0,0,0,0,0,0,19
"ad1a0709c8af2d96f8153664916f55ad",0,0,0,0,0,0,0,3
"af9088b3d5b88b2ba93773bc662ac623",0,0,0,0,0,0,0,8
"b7e47eb370915171d6e96193cc5394da",0,0,0,0,0,0,0,18
"b7f0be8a6458f7c6fe28f332cb3b0d59",0,0,0,0,0,0,0,10
"bd95862729883e6022ce3ed9c5d5e021",0,0,0,0,0,0,0,2
"be026c44dc0145916d7b84786af0fe59",0,0,0,0,0,0,0,12
"bf486b4b1e8e923c64b35d426c1d0850",0,0,0,0,0,0,0,5
"c2ba4c740740252e9bba49da27552249",0,0,0,0,0,0,0,4
"c473532ec01c979175c40c74b03e2fa3",0,0,0,0,0,0,0,14
"c4f6eac818a8843a97f62bc447849dc4",0,0,0,0,0,0,0,7
"c765f2671849991210236ccc02bd094f",0,0,0,0,0,0,0,4
"ca767537961a5fb1bfcae150297e3f4e",0,0,0,0,0,0,0,5
"cb97ceebdde347ccf5acd861a3a5e566",0,0,0,0,0,0,0,4
"d4bff50f1f495633f0f18793d8131304",0,0,0,0,0,0,0,32
"d838f79424bcb1824d32380be4d2852d",0,0,0,0,0,0,0,9
"d9aedffaa718c68ebd23a4c06cb3770c",0,0,0,0,0,0,0,5
"db73a4f0bfafb1802af3f27cab791a47",0,0,0,0,0,0,0,30
"dbb14be6fe780769eac3f30be4637d11",0,0,0,0,0,0,0,6
"de964deb77f8bc6d79ab20208118ac22",0,0,0,0,0,0,0,3
"e6c633559bf5a079e508d617e725faa4",0,0,0,0,0,0,0,4
"f6b49b56bfa46d5e878c490f37149f31",0,0,0,0,0,0,0,9
"f9c5107c50ab43996e917b184807e598",0,0,0,0,0,0,0,16
"fab7063e3c54fce230a47f352535ab8f",0,0,0,0,0,0,0,6
"fdc31528cdb0f601be179de4ea9a6351",0,0,0,0,0,0,0,15
