"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"5028b1157ec6ef5bb8d23a575f301c13",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"51fc072bae6bcec5e1414897a02225d7",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0
"5302a96a34379a00afcf79961970d9af",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a0d1882482d6b296b7fcf6a09a681c3",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"5db92f9ffa0ae5299422c610944db6db",0,0,0,0,0,0,0,0,17,0,10,9,6,0,0,0,0,0,0,0,0,0
"6087c4e74c59eaae9dcd58a1cb9d301d",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0
"615eed233be192c417886289cd7d4f84",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"64a45790cd020bd2f553c35893a33fdd",0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0
"6a1ca3071791d6cb06f957b548cb415e",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"7395ba8e0eaf4284eba9b7c8a64a8990",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,34,9,10,0,7
"90b3a4c310b6657b6b1fa6f37e1226a2",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"963550282dbec203453a41a7b5ca96f8",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,11,10,0,0,12
"973b66d41f3740327e54e88e0048ef39",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"a28ef7d3a5d2314beeeb59da1cbcef30",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8652abb371c4adf470336622782e3b5",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1503def40ed894842a431eebe83db41",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5d2d28b1c59124b9a9a429584be5400",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7436cc86b4c94bf6d0f5a75f205854f",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"b99cfb471290767930bb4826a5301ed7",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdef40253b51de6e3a02a3c09cf28663",0,0,0,0,0,0,0,0,14,0,0,22,0,0,0,16,0,20,0,0,0,0
"bfc1f52b2a0abd15a6237f2a4b2f6615",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5f92dde3b99a1366591be10910a1285",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb39c1c51097d1672c15ad35299dec8b",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0
"cbfa9681c192a722733a7fa1c830bd9f",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2fd73ea5cd09b17038e730aeb3e23b9",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"e5230384fb3bc43cd82201d820d855e5",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"f18b5da0940aa8426df94c12dda8c5c5",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"f34259478a38031ba53fd511bf05c1ff",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"f45dda6a83b2c412aa021f80c6246c87",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,11,0,0,0
"0050db2e4a532723681cd154d61d4865",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"25c41f27004e56754025747f749fb016",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"608bf31c0b11e79f643bfc31cff60eaa",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"8c9f5ee1489e8cc262a14f424cff6f4c",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"f9c5107c50ab43996e917b184807e598",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,9,0
"00d52d97b98a826ff82d726bdc392eda",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"0c287ccb5ae84e5904181eb6dc052f2e",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"0f3eace255f4b1994d6bf2197e3f10c9",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"10d08cd8ace7033dadac5c5d1bf82e4b",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"17e5adf7f8202613d7ed0112a00940e3",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"1b3332a78275bc59808155c2afb9cbef",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,6
"2093942fc2b26b2341845c95d33a4d34",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,3,0,5,3
"2511f5954f3ad13e49fbe9af563fec54",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,4,0,0,0,0
"3014165d5f15a3bddf4968db2952f864",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,9,17,21,0,0,0,0
"33fd440227a9518a505f281fe688e6e6",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"342434457abcbe4d99aa0ce37f8cfeaf",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"36f81bdbab260bb0521e2cd7bcf61117",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0
"3aa269999723ab805822458ca947f482",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,22,0,0
"3ae0b59081bc72cc261451c49db8fdd5",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"3e12933df267f907a666bd00a3dae4e4",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"46a9855159ff7c5cd13c8fe2236d218a",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"4c6eec9b3f93e84a0e90aedba401b094",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"5874c8c8052591c3db8958f406ab9dab",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"59c028a229abcc39be4fd58507efde32",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"6052ff55d21c877c94c286820de83841",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0,0,0,0,0
"69b224320e0c6a230119cf4dccdbcd53",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6b4bcd092c6429f8b6d2798994231a2c",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"7071e4f5813039055fe5af845ab8e85e",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"7222d8873a928381e97237456d7a3f92",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"7ec3a11d772777860ef61419ab75068c",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"80c7400acd6dbfa5fd1ae9306492c5e6",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"824a3f6bd8ecf105d4f25716cc3b849a",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0
"825ba9ad93c4b39feace5c2d3c414e42",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"83cd35b11b138d320683c1f16aef9345",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"8758851726a64219683fbd67d4381593",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"88d812ad428a671558644e2fbe4f6297",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"8f291dbb90f2eeced18832c4486cface",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"9db91ba691116831ba7e4afdb71c08c4",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"9f4e1382ce7d191ff760a1ef239b8c20",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"a4734fbf8c24d8f6c045db699b01c80a",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"a9b51b06dea4cbedc99502e82a927c00",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"ac2acfd3ef845f0ba1a4216e9f6f4280",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
"b181d637bbd58851ddb5b90e24e65c68",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,13,0,11,0,0,0,0
"c0bd94fbc80ee4451b0b82fe7b585791",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"c190b38745a5d9f25267d6a0defd6b5c",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"dadc98d2f8fe24c9c44a4438242128b9",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"dbfeceff8f230df53f6c35d0e16653c3",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"e24d7dffa2975ab273ecda08adf9da2f",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"ebdd8dfe4dc8c5ba8513fe3bbc5bcd84",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"f20ca883260afeb9cfb918015ddda6c7",0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0
"fb5ce52642cf03403210dfb9d5786cd8",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"fba31ed10f5ebbea98361aeff0c873a4",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"174b031c22c9f0fc92202b844d126e1c",0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,12,19,0,0,0,0
"25c99ef32452dd236a3d3e39f7649052",0,0,0,0,0,0,0,0,0,0,0,11,20,0,0,0,9,27,0,0,0,0
"33249deb3ff2fadd6aa56e12fd1b2833",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,0,0,0
"4549dcbd666831450409485b2982e791",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"4bfbf250ea55527743db784005d41137",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0
"5193844f437c6233c03be5a0317df08c",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19,0,0,0,0
"5978547cdf63592a8cf8edb20d719b90",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"6d7a6d0a4ec038fe9f267aee125f001e",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,4,0
"6fc06f00213bd566cc7385918b5dc72a",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0
"715f795b2fb54b6aa78aecd0133d2c97",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0
"7825573aa8e9e71181c822368a9bc89a",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0
"79134f65c3948ecbeb982608de83d117",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"8043ee97722f069730d8ad6fc467b54c",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"8bbec6b43f9fc16499d0262d8cf6ea51",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"9086bc956542d0c177e7c3d424e5d5e1",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"9da0db375b4cbe1705b60eb261f9488b",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"b651b5004bec37059fb69f621d03ef3d",0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"b9e452b0a8204a3fdbb1eeb24326c1ee",0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,112,0,61,15,0,0,0
"d61905fd1f20d4b057cda9aa0f95ab80",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
"d9408e89bb191b3af402911d12a29ee4",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"e27c72275a8a9410ea69fed4a91db529",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"08eb296700091f5bb16cb8598b34cc77",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"09f1acfd19ce04b2779d0bd3c6116b0e",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,40,0,0,0,0
"0bc4e25d605373d18f679de401156e1b",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"1030bac1d2fe8d2da564c5ff6dca6d6b",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"14f2dcf7ad3757df6ce98f967fb0caa5",0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
"160e3bbb57a5862403299610d8ef7146",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"16865e7a560354a65bd82f9d47a793cd",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"206bd9605a94e3d90af8074cf52b7f51",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,4
"2318335ff9298633d418547a95d74ea7",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"260a412ffd0f8497f7762b1f7d83de72",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,6,22,12,0,0
"27449c3c102697ceba30e41be740dd34",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"27d99d27fdb8e2cda876f8366e19451f",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"28163c2f98650fe1fec07fb44270e6ea",0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0
"28718bc252e8d9ca525166a3869f32a3",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,9,0,0,0
"2dd8060bfb6a11154433fe5ef3cbc222",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,32,0,0,0,0
"315d41db68712ab931074215be118837",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4,0,0,0
"347c038d597789cdbb18790e1b4d4d8a",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"43091b851be6ea390a286fab94d0e6c6",0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0
"4379607e2165862fe741e53606d46796",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"437fa67cfd3aead9225a05bdb404c37d",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"4a942ccc75ea11707582c5ef5e884899",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"4cf2dff64d1cd48aeaffb64da85bb654",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"4cfd09e848aee682a7a1c741b7c03817",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"5382538a1a13521e4c13253396e9d374",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"592ad64e44f3c8dab20529c937b050e8",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"6122926a608b8af0330a95cdb2b5a040",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"63fb897064f1add20bc870a54d31b042",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"64b647838b7a707cf90c275b60ad9137",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"6807c7e8a10e042c40e5fc463dde3be6",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"6b6205469f1d92d8c4a9663b4a10bafc",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0
"6cf1910034583c319c18acf595a75013",0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
"6f44d07acb1f20de6baf28ac500fff84",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"74732cb5372f4045bd30a465b9ed093b",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"7532bdd29f61b1bb6d96927818bb5523",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"779d8867cfc0130d2bdddf11d9e83d8a",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"77f07d5698d202f1889f5d166ad2c788",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"7d357e67b351bf195da3f405fc5160f9",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"89d0c11dcb948666e96c662a2daa3f62",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"8a7c16c8c217d33e0d8b7fe0910e7d3a",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"8fb03ff539e80eec5bda40b47a35c33b",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
"915b82a04b2a8a42d5c7e1f37044e331",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"96628aadd11f03e278d5d50c4c904f99",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
"9f97ed7a12ac63b4bc8e7b8b7be812f1",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"a00766ab23d8cdebbe23be435d42be23",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"a2abea629826220618700cbb4bb759cc",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"a58c48f5c8b56e2c14927b6d6ed2f599",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"a8399b7d05f2ce35b040ba0809639bde",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"bc5e83580d528d0fd9d4fcf5e95ec6df",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"bdead99525f1c9523e4305247b12b256",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"bdf381fde44c7ad0f65065d9757b3656",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"c3a1e4dbb5f43b236fb78ad7efcc71e5",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"ca8d3ee7f7f576c6db2d20d6393f3a96",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"cd2ba75957bcacf6ee73be135d45a709",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0
"d18457bbcc686358b58d6b83a50d980a",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"d84ba062262cc69db90a18b5a547ab57",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0
"db73a4f0bfafb1802af3f27cab791a47",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"e0c78bcbe8a46a974c09b8b5e44ca7cf",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"e42da8bebf995c91a4f5ef641b8afb0b",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"e58841d0f3fe74615b467dd399a4b258",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"e81a1611b8a352bbc9d8c8f7a24aa5ab",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"e9584e0f4cb8652e4301856213338dba",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,7,3,3
"ebb1209e1dcc9ac520f825efcbd8d0b3",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"ef7f39f61c62f542d42906967859a279",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"f319c525b0aa84b8aa7475b6600678b5",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"f577a860b8d30dab3303871d7a690cb2",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"f76164959d7392124a5896d160a02c30",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,11,0,0,0,0
"f9908c8ce1f2dce793f5528878fe7724",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"fadbc7456a0c402cccb8a7e1fb6dff0c",0,0,0,0,0,0,0,0,0,0,0,0,272,0,11,0,0,0,0,0,0,0
"fd24652924080c50c479df3fe0831b59",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"1ac448d333d286a83fcd4d65b76aaeed",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"1e3b8a183b156467244be70c4545e9e5",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"2103d47eb972e09e56ce313418f80dd2",0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0,0,0
"2a28c79e3c7aebd1df735cde2ad0d029",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,29,0,0,0,0,0
"2e5311f340ea3e5609b2a7fb789a72b6",0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0
"7f750c1e9934cfff21a3bcd9c25746b0",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"983b867fe9cb575570bf57fef6ba4468",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
"a40bbce3d399826370cbbcb02f8ed7b5",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
