"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"acadd4a2929e156403f51355bb7d8b3b",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"c6cc62a36fa84164f3af6f4d5efe95d9",0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,0,0,0,0,0,0,0
"f0f93efd0fdd28da8d9134ae2a54dade",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"f1797fe6ca2842004bc3d33687483925",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"f3a7d0ac81020bbcb57683d517e8c0b8",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"08eeaf08e9296760d6c457cbae73d57e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
"14013555c765e353151c771af97bdbe7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"14a50a9d2971e91477fbab754db3d139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"15eae11a1ac4cff7d9f3f0932087244e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"1d033d7187ea58fdff84442c221b21c0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
"1f424430bafea6099b7156643c6170d1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"25406317b88e6e66c2cb3caa4a12b955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"2d3254af8f4428892e73720c5e1764fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,16,0,10,0,0
"2d44ffb0909e11614a9ac351e7efe88a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0
"2d66db6fc3ba11123df876eb184b09cf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"2dfbe8b4e1f10ab108190246d190a084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,9,0,0
"329755c75d9af0d9178659efae92c56c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"48b7359f39786bcea5e783a311d544d9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0
"4aebf817276e5fb1bcb1bfe3ecf98f9b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
"4b63faf022e3195f58803afb78777236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,0,0,20,0,0,0
"62116ee7d098da7bbfe426f76fa404a6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"6e09441568df3ef3fa8762d25c791d25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0
"758b13408460762749a688485b36d60a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0
"77c7ba36109eb12ed6c1312eeaa654b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
"7ceb95d37d0e6926f0c7e75088a00ad2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"7d6aec21b52a42fdcca16a626d9d86d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"8039e0880ef1a50dbabe19b6b7397ca7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0
"81324cb74071aaad39704a76947d8d7a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"921db683f480cf2589b35edc934fb92d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"9dddeb8ef2ac5dd87bf6f13778c3be1c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"aa4cd38fdb949fa8c481d126095cec86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"abc3c2d1283038b45cabaa6578326932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"acad76f7897a46c27608f8ad78643554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"afc98b648f5ac17fc54d1d079a506790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0
"b02f86054fb1e42e75cf07691faef35c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"bb05475d1c18a331f2492f4a09276a39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"ca62bf599c211439a9d1e658ef3a03b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"cbb9adcd54dc41c2fbfc91f588f43f41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0
"cc0d5a9e519a5d3196acfa010cfc3922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
"cea2d2b5bb8055f5778347cb6834e0a2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"d8ef579cb05b5e0c37aab0d8f05a6e91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"db9ce8195044e86f42d938aa3a90427b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"e8465547010a4443660abae950b93b15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"f3064aa669c813828362687adf672673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"ff50fa10c582f1d9278dcd72b469de3d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"01c9e43768ad48814be204537090bb66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0
"030e776920a88e6473d4b7f5e12d9e5f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,31,0,0,0,0
"03f5ef76a5a72c709cfbc548bef7046d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,23,40,0,6,0,0
"071a1ce9ad5cb0b54bd24253c9203f49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0
"079e35d7de2f8085e2d18e5286d8cf16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0
"0b9668b081020693930ccc95181f4721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"0f851b40f88fdc434f16845bb88b3911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"1345ef82e926c41987393acceb2b079e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"15b4e28e2e78e651ff42b1c6c4e7fb5c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,42,0,0,0,0
"16a96fc2b23c2ddcde1517e4eca4fadb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"16d3e696674e1e5718347b267e52c3db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"1af82836b76bafcb5c93ec82c7ef68cb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,0,0,0
"1e544063cb094377c7e3a8e28dce4e93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
"1eaa7f834e6ca7cd07f775849c83139b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0
"210d4dec20ddb87537ccdb08fe2d3f69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"21f123de792fb5f339b74c7e5d268175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"230168c5fb14a3552a2c9053d8d98310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,20,0,0,0
"28e420a2104bbd5d02c66c0e379a513c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"29dd23106a13ba5e9cb73e352c9d3202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"2ab6c7ec1fce408b610ee1a7c6e8ee48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"2cc0537b610ecd520a7ed2fb58fb8860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"3240bb9cd3d2f16e1727089fd4fb44ac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"3414eea3c000a675e6dc0ab58c8a9569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0
"383d1b3a7addddcbe98bb8b1867754f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"3deedaeaf26d2996b94ac15d33e745e9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"403984ed4aad9a5da8a755c8f76d7c82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"4693e17dcd58ebd31e79f8b8dd62b3dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0
"489f15aba0a4bd8ed0841fef752ff1d4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"49911610c7250f9afc91abbf3b42d801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"4d80df686162e208c746ea5f2b10d0fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,17,184,0,83,0
"52be0363725044efb179ad83a37dd5d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0
"558442ef0695f033d9cf21c6bf5d9cda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"57307846a1b4ae00e845bab77b044327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0
"59ff9b708b61de41a84e1a9dbbc9b765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"5b9e88ed97d3d684d045bce25f91f254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"5f1d48b8ee0517a42a1c1970585fd6f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,16,0,0,0,0
"6107356933e049735348a173049b072b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"63935f21680567b63a38cdcc4bdee64b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"64693f9e450251d63fb7212b560c32fc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,11,0,0,0,0
"65a7ead99734c50014b5b55fd7bd43c3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,5,0,0,0
"6b42d2a75dd79b96e77f6e5b7afaf44e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"774187017e541ba65081072bbf69bdde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,5,0,0,7
"78686b6cf4b8146eedc759d097c01e89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
"7b3054ac2712eb8f5925d3f5a5b6260f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0
"83f7017739336f40476cc284ea68b742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,6,0,0,0
"83f7718300d657ce53ec1fe3bfa77205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"8d36d4716c3478ffe62270edaa52a8f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,52,21,0,11,0
"9b2b57c50fea0cf332490ac48bf20ad6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"a0940a577bf265f7ac42c07c7f149980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,15,0,9,0,0
"a0efe1662b0b68ddaa92df12f2ec6232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0
"a97f25d15931283d6ab6a5e7f04d2df9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"aab751405448244a67ac1c5ee9c4f393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"ac49d5f417a627e237c1df37b73d2d58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,0,17,0,0
"adf553fcd6f887355626260646b31c1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"aed5e6a3fe06bfb041ef6e1ee5a8183c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
"b0645922dba0068ba006153ddca0f830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"bda634596eca5918724f01957d01727f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"beec05950c5b203d5b4ba494337ffffc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,0,0
"c7e5c8878f7ccc769940266cbfce412d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"cafefedd88cb924d91c00fb892d7a958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
"cb720b6b4e6874d6c97811e9942d8cec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"ce6678556da0f75b0daa004db45548d0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"cea486a5eec58ce1d8c483f72d1aab74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"d75721f003820130f9898822d3d96a44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"d7ecac6c173c39df90425d6e62f6d117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,46,0,0,0,0
"dfe8014c9344051602b231a47f9ed0ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"e34466f3ae98b68b25a2874756db39f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"e7294c2cdd87725938726f1b4c5f0413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0
"e7fefeb6169f98e4c9585156e8fa4683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"ec9b689af95bfc1f8e69edf04061aae4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,8,0
"ef479dc2a3c08cca4131511b87f003d6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"f0dcb9fbc3d3f9a954f3c7d13b7dd85b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"f253d8aa72c2fd53378530f1e8b817e9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"f83dc3391ed47bba2d45d2dd9acc5555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"00cfab26f510f7d6e4d38ec022fe3d19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0
"015059b243c59a7004c7ffe6335ab2cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"07266ddcd68a0f00dfc29ae2c7536fa3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"1a656374241d89bc0049b8a67d94e1a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"242b3ac769d119bf0a1c20ab48b45ccd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"2c49ddd93717f329e40f8f556f78ac12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0
"342ddb983642b2180da7ec2da267ae3c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"35254ca51eeb502bbe847bc8d88bfa3a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"41959d01c5bbaa855e090f1aca7e564a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"4a93da12f97948ef81cad238a3cd3944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"4e431b2be0cc80688a58856d183960ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
"516fd4382423de12413f67122dce2cc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"71052a03dead5153b941c1282981f40f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"8a1c84f02eddb6c288826ad9c0c30595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"9e6ca1f695da65da0db91b1223400279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,6,0,0,0
"a9ba6553e6c22e118831418d89f31251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,0,0,0,0,0
"ad30d9245798712a26bed67404b9500f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0
"b01d46a4a43b00c395abe3105d762c0c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"b3ab8a76d0e4dea0fbbc10b0a1d28fa3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"c70c27ea1aa3bd36cf7d1c6f3e6964f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,17,0,0,0
"dc7a2caf1b761b17cbd869c02f679867",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,4
"e49b752959fa2caaeb5dcb1bf7c43085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"f56e0d2c2ecd3a5884d0b332e86ff3a0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0
"f9d99d333a9f2fcb6e554c390a170962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"006de53fd9a51d44c3b9de2908c4692b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"0166bce6062986c73374742502470664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"057c45fc8b9b0f993bcbbfca29f1329c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"06e517b037548b153072c8310dbbdcca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0
"0d24ed3aa5dac11a25a099717066e722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
"0de5666ef9b445f6b08f08b34b39b62c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"107894a2a38bcb30cac1969db6c7bebd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"116eb2c7ac77edc1c606810304f57fa3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"11c48c00d53a4548d0355a19baa0912c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"17539bbe5838d34d771cb8ed7ea8cd8d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"19a10ba643cdf376c8b0b8abb763f336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"1ae265a060a1ff610ac4698f80ad9df8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"1d2de5577ac0226b8283af3f87c6742d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
"206a901daf94ab59d2d11bdec2573bdf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"217e9f019f1f71d40d188dd8cd5856f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
"22f254d6e601aa67bd58a0c35f91841b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0
"239dba48fa1b746d63a0afcdc0e289e9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"263cc868e1904923c1232c6ba14dd64e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"29e423890ffb848a8c3da67157e007d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"2a1edc2f3366ef6b7203ccbc8e09a94b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"2c903e1eed129344252e1f1fecdd0553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"2fd96036d42fc98a0eed44ec25e4266d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"31e11d7110448a2732a9d7fa421a85f6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
"3233d64689b6f9179ab34abb389a3123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0
"32937a6b3033e7fdb3f4a5081ca40fc4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"33ea0701ac686a6885ed970eda37cfe0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"34fce6e925975e17a26266523836c8cc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"364e05e80ae1dba26127f71c5f76b529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"3d85548917c2962311fa30679e9853b1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0
"4131ed55628bfae596c691d896e1e610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"41761d558e8aab9a600fac6ad6a4027c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"433560bf5b37e3c86502cd98bb318396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"4347759ada5d26da5549aa48e693bb6f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
"445f355d8e297ee694c86f4f54f01b07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"4477dc2a246422949dec596b1ddfc5b4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"4a77ab8c373fa4e1be1ae1dc97e32aaa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0
