"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"4cf960dc2ca47a6ae9a779d7644e418b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0
"4d95cf777ad3e4a6605d2406d6512d29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3
"4f49fab0bea5a95af2998a2ef12f2248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"507e2ceecc64a8c7228389112277be69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"51a58a5b0683b2060afacdc81dbbb268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"53480f1fd5839e837941ad729de8c5af",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"5451a5b2f4ef79609fe999c477a2ae6b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5d17aaab220cd23fd574a3b0e8ab3b3c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"5e2faeee6674c1d747eefd6c8d0e2f9d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"5e601d359a77c724b003f80ec914d07e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"5f20a93033f956b7926480cadc30d5f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0
"60312744a71aeabc9c11354a656c0724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"608b0181ad66502da5a360415278d216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"60bb3b12b78d2d7a2becd14ab6617576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"625e2ac9e312226a9591b3e9c634c1e8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0
"62706176babf12a0394965fbb6a219b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"64979c7cf8639a73ba48d0471d19fba5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"656d47549a611be6a9120bc7b83daf7a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"657833b2961f312ab79f46aeac09c89b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"6621951ae88e73250d5ffa7ab4f4635b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"66fbce529a756238fb5c92f49ca98716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"68c9e392f78a9dee3458fccaa87d6cc0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"6a0b9e7e416a14ff6192e1533471617d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"6b0fedbd8c0301161dbca649857a6727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"6e720f19005a1de2aa019d85d24f3135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"706f56ea07af637010016e0e7bf05e16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"7352136719ba75d2e484d8b50073e20e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,0,0,0
"739d252e0830d66d071ff8b3f2054d82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,16,0,0
"75f85bc46250d61863ac9230e2b903dd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"76171deb672cad996543d83911ce0954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"783a2a370776ebc0f177085871963891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"7996a0ee55c6198bfaa4750c7ea4362c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0
"79e97edcd1393acfb8c679a4faef38dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"7c814af692d2315266194f76ab824c39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0
"7f8ab6d245a09f8a7c6fa8591c9a4978",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"807eacf6dcf522bdecd02cf3a6f79bf4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"861471dd5b97c451e206e8fe0973bf44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
"8767983a4a06a8de6ec15ed0c52aca79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"88ef86d81534868395fb67e798019dcc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"8fd3d92296633e12b80b2803bd776527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"949c4b655f2472c2e55f3b31655b5dad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
"9544007a18dc1fa4047e62fb43c4a4e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
"96b5e6da4440761ded59b75db453f05f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"96e345f9e06aabc3e9424a82af2cc56b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"9925bd900c1952e931aa2e683876f8e6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"9e97b8e85bd7333b33b64863f930354f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,11,0
"9f341249ddc150c4595a05c80a6ab7bf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"9f52918c3be8f3d935f25ea29619de49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0
"a234e620c05415ff724d20b4fc75b5db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"a3c68e37584d79dcb3f844c97073f505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"ac7b8b6c4adada75f2410e3e5607c990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"acd51fd9416ea7c6ba44773304d8e6b5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"ad3d7761d2faab8ab17296392ebd2761",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"aec516ea70630df5d58b94f3b2c894f5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"b4f407aa4fddc23192b3ea8829083873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"b5c112b33ed051c1181143ce3d4e2a62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5
"b6632aa13513e11c32a6e8254037c39b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0
"bc68c9facbafa6ffe12f1040c534c88b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"bf9900cf5b288563c3ba985e130d413c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"c26326f5d193e6b7ef64f5bd7ddfedfe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"c28a6f8707f210d32fd4ef86901df9da",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"c2c3a0866a14cae4a79daac3b05a4b07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0
"c611a93d01ffccfed9c3ee1e1036f679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"c7c23ba83904b61f23131be8a57b54ea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3
"ceb8ea04a885087a7f1f56051ec5ab68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"cf163b2cbd9823f4b6bbc08a4eeea809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"d39a1a5ac15e598528d94dc92f9c64b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,4,0,0
"d5dd92cf9146d006e93c60503edf6ace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"da7b6490e7b74dddbf17b97419c698ae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"e108ddaf02eca02a205410d23cc7a8fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"e1158d1673521c1a9f99330e4ca2f0d8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"e2650fb93ff6c8c97c1d71f8cdb2f3c8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0
"e583fb826e38da9e187c36e3ab4ff6b6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"e8280ba09c7213c66668553a0f8cb0f5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"ed6b24410b8db018bc4dbfbcd0e95e1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"edb62817958b2b6502210cd959be4ec8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,0,0
"ee5e5c9bbfebd808c49eadbc2daa284c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"ef9429bf4ccc498b32d38fcd75c1cbcc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0
"efca1cc1ddc4a0cf18744046fcb51d67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"f0c495bcf669b47183d4d642b2de6227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"f100143757c1e470072a773425a62847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
"f3c32b4103539ea2928ba2912fb464c7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0
"f8c870b917462f77dad402c3221a611e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"fc560a5a1ee3a1df00a1d37bbe640bbd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"ff90a1d377b08052f51f1724a6e52445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"ff9ed165c4c162854f6f38de9720e505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"018ff9370cad6a596201a069030eb608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"03ab4513bae09891380fdf6306f80424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"0f42e5aab70526a500b159d07f468687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"1277ae83b35fe8e52f88209c15bd9efc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"1387ceea7aaa44e25939479deb5b9f7c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0
"17e79e7428e1faaee8e0f51182338103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"227aaf9a1077c191f8f2cd743ca355f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"3bdb1b23136e9e81d05d89d726e4acb8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"3e3b45ca908ed18d811b5ccd94feef85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"3f37ddcc4412134a188dd52ca5204708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"44acfc3a2c15e75e85d32f995ee0b1c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"5835a95ccc5d7920f37ae77774280e81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"5cbe57fbece4f3997e990771008843e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"790a23752e3b1cd060558a06e1a4d89a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"7a6f0678e50197057a85881739511d13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"8f203a060515c20eb5d468b9e8edd8c9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"983a3ecd3f9580f2dfbba5027ed4c181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"b51ea50689a381207ab13fe65020f888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"c99b9e5e036fb5691542dc0dda933b07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"c9b3e073d6772782abe5299641442bbc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"cb9a89e4b7b2abf3cca252dcb84071b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
"d12e1cb43a1d8838c8d83967972e2156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
"d15c4d9f3c9d376a2e4259d411de0d4f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"d8850473564e3ff315eafd65f49ffee8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"e0e57dd2cadee714295779466405b736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
"e24a6b3022f9de6be2ecd0d449610fed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
"ecae9c7831206f1f5356685b972081d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"f7eab39cc23a527acd3ee71b91c794d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"107649c54fddd53ff9f0bb5aeba0caec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"19dd65550939d5e857c1f4f2e4988948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"1ea73fefb443b8ab3497b15dd8fb1172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"29c3c18058d4b876129946719362dbb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
"2bbf6984b7e30283f709989c6640e6d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"307be31c2c1e4b08bce6328a46e86069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"328ad8c08ec82314cf109ae4d647b456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"34681b6f2ac53df2e3925b81f3c73227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"46120e11d4f709929115544361b5c7f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"4db5929da1fbd4c7ed5189841300dcf4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"5d2682ffb7178880f2ec6c8ecfbf1712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"78dbf8d3abdcb89d952d4d1614b31967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0
"7e3c16c0df1b70ea1845cc06c0957df4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"9bb07208da4d8114c715d9cefe018151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"9d304a239d6f79838efa99f09d6f14ff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"9e56d6515961ab82bcd097b2d9820a5b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"9f5ff9c49256b4f1430dcb4324ef505c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"ab80f35af49d0fa7551a4ce3938a758e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"adb85dffac6cfbe2d3c76d7ad2d30f68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"b544531bcd1b9e8a081f690a294f99fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,21
"ba8b6899674ebe1b49ac20933a4b29c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"bb58064662afc82f73918bfaaeeccde6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"bb93ace6707c122d46b4f447a99a7161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"be2b4b413b1c10cd023ed066db190e60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"bfaf50777f047a955dba3ed276ddc2c3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
"c21b5586a3882e416dfff0e656fa4a2c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"c576a078bc584bc588ea599460dfdaa5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"c70d0072224f991e00c65fb9e9bbaac6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"caf6b8663018c4e3e5fe2491d7ef33be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
"ce4308fb80577ab3f4a98d5dd78b6bd5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"d35f806ab8d7125a933d6a444606a943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"d740b6553dfd44521bc26bb60edb16ce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"de74b19ad5250fa399fb49f25c9d70fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
"f41c77eeb98bd35d0942c181dd7e8c21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"f548a8f061b0a23915d2420ba9f4f4a4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"ffb0d3519efd68f1f52d18b4c1c30f86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"0a1bbfbdbb16f5fb2e37d2ca9475c50d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"4c467db108031b21bd4d5819deaf3123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
"5bfd2bc02b7860a255aa34ec86e422fc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"5d9b59b3f9f947333a742f7d05f0ec85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"7ae3772aefaf33f92de1ce152ae711ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"87ecec54c2127e991425d425fd269ef6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"9ec68a527aa95c81893ecaa5ca107324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
"c17dca315e99cdc9e805e4e2c0244fab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
"c64635af94d52bb2496824511538f62a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"00a50f999eb6e60c998d7af1c822ab16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"125bea06954f28a9bee2aec80ee81036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"25d31fc33d8bc14ada6af4acab7af24c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"355556cf4cecc843ed3bf07476c3a283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"36f44871d19dcc1019f54ee2735d4847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"53fb67d7846e99e306a1e693b8049d6d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"56e852720de48357a3d31bcdb9cc37b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"5c7fa004d4d47ea25d3e5b420d732319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6b7402a16f3586204fda9373b84a7615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"824635ceff78528e3b8f031157b971b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"838ed5c5f9e33f7ad2eef431d88f15e5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"857f0c27fb40fba6f07d5f512b36b51b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"86dc846fb675b67bac4fa23333a93df6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"a8002f7e2c58163c8b8465c7a10b4b06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"b34475465335d10900a9b1b31fba0c5e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"b5a31a8c3ea9691e722f5bd3aba790d5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"b89d5d520222a1ec428ab79012db4362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"d86e24cf4a2747d37e25ce5b6ff69b1c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"e88ea605dde49a2de64e73d38f156a04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"ec6a13d61f4856347d3859d1eea7be43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"f860e31c9f331266b125ebfe1c6d728d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"ffe6ff63e597648eca58c0842fda7832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
