"ASV_hash","Station_104","Station_15","Station_47","Station_70","Station_76","Station_84","Station_90","Station_96"
"19fd6fb5184c6116baa6a7aca73e2210",0,0,35,0,0,0,0,0
"1ceb9e95d34d99de9e17b6ec217a9191",0,0,3,0,0,0,0,0
"1d033d7187ea58fdff84442c221b21c0",0,0,22,0,0,0,0,0
"22f254d6e601aa67bd58a0c35f91841b",0,0,49,114,96,0,86,0
"2462a11d7434e54d1a350a78884648da",0,0,3,0,0,0,0,0
"25406317b88e6e66c2cb3caa4a12b955",0,0,44,46,66,147,36,0
"28e23b061369b7aaae1277561e5f4944",0,0,7,0,0,0,0,0
"29e423890ffb848a8c3da67157e007d2",0,0,3,0,0,0,0,0
"2c903e1eed129344252e1f1fecdd0553",0,0,4,0,9,0,0,0
"2ea0fc42c8d0bc57864d91ebbd9b525a",0,0,8,0,0,23,18,0
"30a6c4b3119db2c38e80cd632cd5bba5",0,0,20,0,0,0,0,0
"315d41db68712ab931074215be118837",0,0,22,0,0,0,0,0
"31e11d7110448a2732a9d7fa421a85f6",0,0,6,0,0,0,0,0
"32c56be06da177822d92ca9678716197",0,0,127,0,0,0,0,0
"3456fee8aaffc0ab124ea2b86986eac0",0,0,14,0,182,0,0,0
"352e6cb516ea38802a9d480ae57bb74e",0,0,28,0,0,0,0,0
"360b46891d4fbd1eed8f8ea035ba4c60",0,0,20,0,0,0,0,0
"364ee1c544995cf21012f21565eec36e",0,0,25,51,108,0,0,0
"374f792489921cf492e77e7dde8e9ec2",0,0,7,0,0,0,0,0
"383d1b3a7addddcbe98bb8b1867754f2",0,0,2,9,0,0,0,0
"3880144d308c3dbad0b2d62c1e7c9bc7",0,0,9,0,0,0,0,0
"3b579685d02cb25edbda5fe3627c8e6c",0,0,20,0,0,0,0,0
"3c275e34e72aa375ff24a720afc41d3f",0,0,18,24,37,0,0,0
"41a0bf50f34050a347f89a3aaf94290a",0,0,16,9,33,0,0,0
"432a7c4c6fb9292e2a9a18f63d2c1d2b",0,0,38,10,0,0,120,0
"473b2cb83f5bab191bd122bacded9ece",0,0,24,62,13,0,0,0
"48ada015d84d0b345f6f3e65b698c0f4",0,0,3,0,0,0,0,0
"4b63faf022e3195f58803afb78777236",0,0,37,0,0,0,0,0
"4d95cf777ad3e4a6605d2406d6512d29",0,0,7,6,0,0,0,0
"4dcddbd3de3791702bc7fd5408cf1eb5",0,0,5,0,0,0,0,0
"4ed0e8a0e3c3f54fa827a80b98c36707",0,0,2,0,0,0,0,0
"4ee2893f2ec5a8d1cafd4fee13386fcd",0,0,7,0,0,0,0,0
"511a4720f21e990d5543d7c5afaf53a7",0,0,17,0,0,3,0,0
"53d3ff38cf10e0d6a56f481c95bcc01d",0,0,3,0,0,0,0,0
"54abf20edeea07f7ee872d7722e23ee5",0,0,11,13,12,0,0,0
"5928aaf2fcb6a32c1e3f878cdca17fe6",0,0,8,0,9,0,0,0
"5a0d1882482d6b296b7fcf6a09a681c3",0,0,3,27,0,0,0,0
"5a3c4b0c330ce14856ce1585f12e3980",0,0,18,0,0,0,0,0
"5a50db3ba62f4494d2d94d409bea5d40",0,0,17,39,0,0,0,0
"5ccebca8e15db0b37d80b8021851e7bd",0,0,3,0,0,0,0,0
"60ebb08f215d6a9bb43b428e575d4f01",0,0,83,0,0,0,0,0
"616274c4e0bebf233259a4d04545885d",0,0,22,0,0,0,0,0
"660ab054bc02ca9dece0b9b1efcd0fc1",0,0,4,0,0,0,0,0
"679bcd5e16fc75f89618738dfef86611",0,0,14,0,0,0,0,0
"68eef228aaf8f95a4121334f035f6578",0,0,5,0,0,0,0,0
"68f0dfe8f68f71b3f7f900d86220760b",0,0,26,0,0,0,0,0
"69102feab90827b42753e17a0f41860c",0,0,5,0,0,0,0,0
"69c30580325a7bbbe3c12deebebb09d3",0,0,8,0,0,0,0,0
"6b09f63ff7feebad1db6c1dadad7dcb6",0,0,2,0,0,0,0,0
"6b4bcd092c6429f8b6d2798994231a2c",0,0,6,0,0,0,0,0
"6b8de3608310b20a4661dd45a0e7f109",0,0,35,0,0,0,0,0
"6c94f1dcba1ecb22948df8db8c37fb7d",0,0,5,0,0,0,0,0
"6cf1910034583c319c18acf595a75013",0,0,90,59,58,0,99,0
"6fde1ccd5981a2d7770660abc9e8fa19",0,0,27,9,14,0,0,0
"701e189f2d746767bab63be97145eae2",0,0,18,0,0,0,0,0
"7027709c507fa945ef80aad8a895af50",0,0,23,0,0,0,0,0
"740bf1ccc1b6253987fb3af9f7def402",0,0,3,0,0,0,0,0
"746f079ac0344f6df085dcc9647e2245",0,0,10,0,44,0,0,0
"774bf1e8eef7606ba1698d277a6ea2cc",0,0,2,0,0,0,0,0
"7996a0ee55c6198bfaa4750c7ea4362c",0,0,28,0,0,0,0,0
"7bebb25a8bb551f108a3e9c275e87079",0,0,69,0,0,0,0,0
"7cd009e35137c7f8cd7ce4d992a104d2",0,0,52,0,0,0,0,0
"7e265b394852921baea4d10a57844af6",0,0,2,0,0,0,0,0
"7e26bc457a0d98f7710338efce99879e",0,0,8,0,0,0,0,0
"7e8b787fc9235a617ea0f4636b6acb09",0,0,25,0,0,0,0,0
"815faa4c45870e0dec67577a2ca2d545",0,0,26,0,0,0,0,0
"81c4e1aaaf4fa22dfbb0bc1c7fdb486d",0,0,4,0,0,0,0,0
"83b1157efc3c9f2bf93bf87bd4dbeda4",0,0,5,0,0,0,0,0
"840d98106ed9ffe49e53953e12c307fb",0,0,44,0,0,0,0,0
"86917e711bff0e57728f8dddc07f92e0",0,0,5,0,0,0,0,0
"8a4a8df2842a23803de4fea73f7a7d63",0,0,41,0,0,0,0,0
"8b973f276fcca9fb9292e99a335a9d50",0,0,8,0,0,0,0,0
"8bbec6b43f9fc16499d0262d8cf6ea51",0,0,7,0,0,0,0,0
"8be11993fc9aa8086201bbcbb5324eb3",0,0,10,93,0,0,0,0
"8c04c12f3e8f4565562a51e9d822c9e7",0,0,4,0,0,0,0,0
"8d361e07858ccb740f59127bcfdd3da0",0,0,6,0,0,0,0,0
"8d401bab3aef4e5ebe91eb4e66aeb274",0,0,22,54,0,0,0,0
"8d4f5a69b893d43d8a43f00bbf70f350",0,0,5,0,0,0,0,0
"8d99e8f4d4c6274cb1eeed297252ca04",0,0,45,0,10,0,0,0
"8df94a47621deadc81283a156855ba4b",0,0,5,0,0,0,0,0
"8f7e350a7e8207033cc534d76df5b0de",0,0,6,16,0,0,0,0
"90952c3f54f9d0a3d0dd53807ed73446",0,0,12,0,0,0,0,0
"92f08a49de0c7c7d59c0d73afa50d57f",0,0,54,0,0,0,0,0
"940c95eeb8784c002887c16a1fd38008",0,0,9,25,0,0,0,0
"95bd80b2dfd61d6680e9991d76233a3a",0,0,27,0,0,0,0,0
"98466a989c7f6ffd2d7ba1442b6a9f15",0,0,3,0,0,0,0,0
"9963db776f6dd455ee2cf0aec5a24441",0,0,14,15,0,0,0,0
"9ad040436ba5772d5786c0e89b020655",0,0,7,0,0,0,0,0
"9c224042173c0ceba3fd4da24bf3beaa",0,0,13,0,0,0,0,0
"9f613ed11d34ca60fe4ced444bd3e62a",0,0,40,0,0,0,0,0
"a11537f3827f029a39cec348dec00342",0,0,4,0,0,0,0,0
"a40bbce3d399826370cbbcb02f8ed7b5",0,0,3,0,0,0,0,0
"a4a5c946da1ce8a26a9422a072454d32",0,0,3,0,0,0,0,0
"a4acd7c501566da5f4cdb7aa803f138d",0,0,6,0,0,0,0,0
"a5b1b3df03a8871f0610904b8b082aca",0,0,3,0,0,0,0,0
"a6b5c0700a7e5cd5bf44e3d7d4f58999",0,0,14,0,0,0,0,0
"a83b9e80ff224a6a8d4aff7379415189",0,0,1184,0,0,0,0,0
"b03a52f67821e44fc5d7b3da85e2ccc0",0,0,7,3,0,0,0,0
"b0e2466263b65cb7b943191235ea41bd",0,0,4,0,0,0,0,0
"b19050b6b7fa410a18397412ea3310e7",0,0,35,0,0,0,0,0
"b2c11ed6507509a475fbb57da7c36b48",0,0,5,0,0,0,0,0
"b55fb309122be674ed86ecba4e02b2c5",0,0,3,0,0,0,0,0
"b5719f6049093306acdb2f6a5b59811e",0,0,39,92,291,139,308,0
"b62d22cf751eda91430f98b599fc7315",0,0,3,108,150,0,0,0
"ba8b6899674ebe1b49ac20933a4b29c1",0,0,21,0,368,53,2,20
"bb01f67b978ac0de8e5d09449d612bea",0,0,3,0,0,0,0,0
"bbb62c08e14a0c1d4b96a8a386f98d25",0,0,9,0,0,0,0,0
"bbbb9b17d241456841f66e8a1c64b484",0,0,19,19,0,0,0,0
"bda634596eca5918724f01957d01727f",0,0,2,0,3,0,0,0
"c4a99d2a84ad21402c418003b848fbdc",0,0,56,0,0,0,0,0
"c70c27ea1aa3bd36cf7d1c6f3e6964f7",0,0,5,14,0,0,0,0
"cbe118d890182b418f23d6eb1148c369",0,0,22,0,0,0,0,0
"ceb316f58c09ac3e9f02ae311b154338",0,0,89,0,0,0,0,0
"d12b4d4eac112dbb099fb9229f139b7b",0,0,22,0,0,0,0,0
"d1387daf7bd0afa149a2e38341b38889",0,0,2,0,0,0,0,0
"da7860c2a58e2a1c4695228366a86244",0,0,31,50,95,117,0,0
"db1d33afa0b7f0e74bfc6f65020d77d7",0,0,28,0,0,0,0,0
"db73a4f0bfafb1802af3f27cab791a47",0,0,28,0,0,0,0,0
"dc7a2caf1b761b17cbd869c02f679867",0,0,44,29,53,0,0,0
"de085e9e86bd9a565c6c516c862a8a30",0,0,31,0,0,0,0,0
"df94c2c0577e0373ca3907be825ce445",0,0,6,0,0,0,0,0
"dfe342a65c6f9dbef8cdfb81cc689b81",0,0,86,0,0,0,0,0
"e2526f1120fa68b12f0ea6ef497b83f9",0,0,4,0,3,0,0,0
"e2650fb93ff6c8c97c1d71f8cdb2f3c8",0,0,160,0,0,0,0,0
"e2bb03c7994323befa92eed91184b1f6",0,0,12,0,0,0,0,0
"e4108d5d1b5151c7b5e1c80d723607f4",0,0,15,5,0,0,0,0
"e753fcf50943e8174e96ba5872ce6d0e",0,0,9,0,0,0,0,0
"e844a31fb806ae1f804a9b34cc9a2bc3",0,0,27,0,32,0,0,0
"eae5624cbf26e2d824e510530dc9f6a1",0,0,8,0,0,0,0,0
"ecb7cff13a329794eeba34d0bafc1085",0,0,103,0,0,0,0,0
"ecf14f4e5dcf2014f5200c03abadd726",0,0,9,0,0,120,126,87
"ee83eb7030dc863ce165ca424421b806",0,0,6,0,0,0,0,0
"f0a69a48ad5d7624d10cd78944dde479",0,0,9,0,0,0,0,0
"f18767112aca05ed69879961beffcd5e",0,0,15,0,0,0,0,0
"f1effc1ad73f60fca1458b76ba211b03",0,0,5,0,0,0,0,0
"f20ca883260afeb9cfb918015ddda6c7",0,0,10,0,0,0,0,0
"f3064aa669c813828362687adf672673",0,0,6,0,0,0,0,0
"f312e5db64b015b32c4903e7a7c4d72c",0,0,10,0,0,0,0,0
"f841ab18b32e95b2b89139a9cb0b764d",0,0,12,0,0,0,0,0
"fa642e6e5ec9570228a10aefbe425acc",0,0,13,0,0,0,0,0
"fbd3a78821a28b7d96b55cc74bc70c8e",0,0,2,5,9,0,0,0
"fd6893732593d0de18d1f9e11fdbde6c",0,0,7,0,0,0,0,0
"fe8d7422be43f27110b636c267d01fab",0,0,5,0,0,0,0,0
"0211a6863a8cb949cebb1e013a539924",0,0,0,72,0,0,0,0
"068b2ff305da9bc4844faaf4e435794b",0,0,0,4,0,0,0,0
"06f004cb40308a4cbec56e502282de3d",0,0,0,5,15,61,48,29
"07a2d661328ec75992cd8ff33994fe18",0,0,0,9,0,0,0,0
"0813d0d48121514490977e2ef29e89cb",0,0,0,13,0,0,0,0
"09b1bdeb91539280534dd82b0f2d0535",0,0,0,19,0,0,0,0
"0ca99f008c746bd8427d8594b82360dd",0,0,0,16,0,0,124,0
"0d3a999d58c3720aa27e7fa55ff0a93d",0,0,0,34,0,0,0,0
"0ddcbe15516294dbe86c47de710ab847",0,0,0,9,0,0,0,0
"0f19b273dc53e4b274045a3ec25fdf13",0,0,0,21,0,0,0,0
"0f1aa17b87ff033aa2b20f4811fd429d",0,0,0,6,15,0,0,0
"0fd45137b71e532d06e224a357de6845",0,0,0,4,0,235,3,3
"10bec531f61ad8c7148ed98fd6dd2144",0,0,0,5,0,0,0,0
"11c4880f6c7b7b6ac966827f12a3b621",0,0,0,6,48,0,0,0
"126aa4444fa80dba3ec487a56cef054b",0,0,0,21,0,0,0,0
"12a7ea5f662cc15ee7ff3c89f7049d22",0,0,0,216,188,601,469,536
"12fcf515cec56a8a8ff3925b019584c3",0,0,0,5,0,0,0,0
"131f064c47541dd320db59799dd49656",0,0,0,5,0,0,0,0
"141f583a72baccc9a818ee359d1af7d2",0,0,0,3,0,0,0,0
"152d6fcd72943ee0de71d1e321aafdd4",0,0,0,4,0,0,0,0
"15e6ddf7df96b0304574ef310ef02da2",0,0,0,65,0,0,0,0
"15eae11a1ac4cff7d9f3f0932087244e",0,0,0,23,203,0,0,0
"16865e7a560354a65bd82f9d47a793cd",0,0,0,23,0,49,0,0
"1a24bf661a435b8e15ecd4a36a0e85ec",0,0,0,4,0,0,0,0
"1a6ec8fe374c8fcc8698f37d00c42d08",0,0,0,5,0,0,0,0
"1f5d5e364c1d3de092f3b00d87882b10",0,0,0,139,18,0,0,0
"2103d47eb972e09e56ce313418f80dd2",0,0,0,120,298,15,0,0
"255d48644a80d94ad3b75e44fbe1c71b",0,0,0,31,0,73,18,10
"26934c8ece34db2396d369a32ef682de",0,0,0,9,0,0,0,0
"284418684dc60ceab5e4a7e3c4cfc424",0,0,0,9,0,0,0,0
"2abbfb71f304203538418c1e7265c69c",0,0,0,3,0,0,0,0
"2ba61899812ccae431a6f98b7e9bbed6",0,0,0,15,0,0,0,0
"2c70e4c2a07fa30f8c45894fae37bb4c",0,0,0,26,0,0,0,0
"2d6ba8b242bbbee532291650c5a0247f",0,0,0,189,0,0,0,0
"2dfbe8b4e1f10ab108190246d190a084",0,0,0,12,38,0,0,0
"3263fda305ada99a8c9b7638516bb22a",0,0,0,7,0,0,0,0
"328ad8c08ec82314cf109ae4d647b456",0,0,0,53,35,0,0,0
"3392f058af4dba519732b85380fed8ba",0,0,0,4,0,0,0,0
"3848ece4ff5a7d1a097c6af8d25c6bb8",0,0,0,63,0,0,0,0
"3aab8fcf9b96c606200833675816787f",0,0,0,471,441,0,0,0
"3daf3658d21da190c54cf8a1359ed3ce",0,0,0,16,0,0,0,0
"3fa6d57979f6af6e75607e64037d5038",0,0,0,16,17,0,0,0
"40a60273f9d47f5fb3718eb1746011ae",0,0,0,4,0,0,0,0
"417b2502b1f12c342062d1fe56eba5df",0,0,0,8,0,0,0,0
"428fdff16e960ac80c7adbea7cfd9ed2",0,0,0,5,0,0,0,0
"42e18d378b0b277f123ac2c6287117d3",0,0,0,4,0,0,0,0
"4385870ca458f9af6796a14fa0cdc922",0,0,0,23,0,0,0,0
"43f709b9e2ca9821cd52df9dc680db42",0,0,0,2,9,6,0,0
"44ae9b84576508fc02bc4e8abc73a4af",0,0,0,6,0,0,0,0
"470f7f8b18eda42d0633c58d4d927b20",0,0,0,3,0,0,0,0
"477229b5aed7f8d5073ac057db542566",0,0,0,5,0,0,0,0
"47a78151dc3234362fd3010fe1f2ac17",0,0,0,52,0,107,0,0
"4ba3945e38b6bf8a59b5bab52265716f",0,0,0,7,0,5,0,0
"4baf1ee425a4fe814b17ac7bf3fb0ede",0,0,0,14,38,0,0,0
"4cac6bb7dcd7663580ff86210bc2ad71",0,0,0,33,0,0,0,0
"4d03f211a24062a32e695122ab7b1bab",0,0,0,5,0,0,0,0
"4e7f9e21ab6dfefa9155bc3cea0a3d3c",0,0,0,8,0,0,0,0
"4e9ea57e61d0ab2f59dd0d73755dc047",0,0,0,11,0,0,0,0
"4eb5bb8986d93dbe448420dd4108d911",0,0,0,9,137,0,0,0
"50252ce948a7190eb93465ca66c04fd5",0,0,0,21,0,12,0,0
"542a658cfde075b1ef6be1856226b2ff",0,0,0,4,0,0,0,0
"5460b418cb5aa0ed6c1a4b91e42b17be",0,0,0,1001,241,1918,61,0
"5467cf66abc9360477e00b76569aa39f",0,0,0,18,69,0,0,0
"54d5dc4d7981b8482dbf65bb83809d21",0,0,0,5,0,0,0,0
"571d4bb744063375b9315bf7db4c6fa3",0,0,0,6,0,0,0,0
"58349cc274ea25e70c4b6c54a01a3547",0,0,0,65,12,0,0,13
"59927026942d79cf0b2ed72f5061be42",0,0,0,63,46,0,0,0
"5c968b591f71b4be67166dca8a40ba12",0,0,0,5,0,0,76,0
"5cc37e39f24d7579d5e718c755dac7d6",0,0,0,2,0,0,0,0
"5cfa6d0191a250bada2c235c46dfab80",0,0,0,5,0,0,0,0
"5d70fd0f469850d4335a404dd63259bc",0,0,0,14,0,0,0,0
"5e2b7779c5a66ae0d06cbc36a596e211",0,0,0,17,0,0,0,0
"5e45573c29a63a4f856d7ad532efa20b",0,0,0,8,78,0,0,0
"5fdb831f04e80c67309bafe165ff7a23",0,0,0,8,0,0,0,0
"6067cdc7820ba8112ed8b14aacedbbb0",0,0,0,13,0,0,0,0
"60dad4b7a13debdd40c738bc746cc0de",0,0,0,4,0,0,0,0
"614c155a2af0e7df48c884fc37ed3389",0,0,0,19,0,0,0,0
"6263c247eb998431ba3f5fabddfce4e3",0,0,0,39,0,33,0,0
"627ee5dccfd9d02283494a2389061d4f",0,0,0,6,0,0,0,0
"64d463e6c13f6efa32bc0093a90518e9",0,0,0,11,0,0,0,0
"654d6f35ce3b8c6dd3375c55b28dfcd8",0,0,0,24,57,0,4,0
"65a7ead99734c50014b5b55fd7bd43c3",0,0,0,14,0,0,0,0
"6a089670346628aeb48c00c034f2de5b",0,0,0,4,0,0,0,0
"6a0b9e7e416a14ff6192e1533471617d",0,0,0,25,0,0,0,0
"6b0f7c8980ce1a1d6cb25aa9358db800",0,0,0,5,0,0,0,0
"6b555346eb394d79658fe22a088236b1",0,0,0,3,0,0,0,0
"6d68922ef5af2bc80f6ea6826f10716b",0,0,0,6,0,0,0,0
"700f1d4a2a924615078f4ff0300dce64",0,0,0,69,0,0,0,0
"70a226725b9bc29d4ac667272ad9fff5",0,0,0,16,0,0,0,0
"747550fc1bc750d9ab4d7592383d3c4b",0,0,0,3,0,0,0,0
"750e754e92dbdcd70dc8808b6236ac3a",0,0,0,13,10,0,126,80
"75c96d37c65e5b81f8bd2eaa8fb2e6df",0,0,0,26,0,0,0,0
"773f918e1c1b25ca2c8a46e72786289d",0,0,0,17,0,0,0,0
"7c196a91dbc0c6af32187f3046cf1d20",0,0,0,9,3,0,0,0
"7c93b1b297f473387aec98ec7c07508e",0,0,0,156,0,0,0,0
"7d66f9a091c5965c38c0955b9654da76",0,0,0,23,16,0,0,0
"7e3c16c0df1b70ea1845cc06c0957df4",0,0,0,15,0,0,0,0
"7ea3d83c7840c639b1dbccde39c9bba5",0,0,0,52,29,0,0,0
"80801be172b96353539db0fa3a33f9c2",0,0,0,18,17,8,44,11
"817eb3f4ab33c6ed59930850acee6831",0,0,0,298,0,0,0,0
"81e99a22162c794375c9a430a6781e1c",0,0,0,5,0,0,0,0
"841ae379877e31013f8fbef822fae2db",0,0,0,59,17,0,0,0
"878bf546270ee1e9b2325770039cab68",0,0,0,12,0,0,0,0
"8acc0ad55be1a369a23f3f680c917117",0,0,0,7,0,0,0,0
"8ad51676b3edc195fc88db5bef411650",0,0,0,2,0,0,0,0
"8c649894161fdb25513bc6de71dff6e0",0,0,0,9,0,0,0,0
"8f0992dc4d260d95a597090fb4388d27",0,0,0,300,31,0,0,0
"8f930a64bc0a7fab125d50f1005bed2c",0,0,0,42,0,152,0,0
"9015962672e2c841ed9d5c41a7c2dfa4",0,0,0,2,12,0,0,0
"9047c7803aae27cf4d7d8d819ccc2652",0,0,0,6,0,0,0,0
"9086bc956542d0c177e7c3d424e5d5e1",0,0,0,24,85,181,0,0
"90aa3ffd0e123ec3f045bf4bf752b4b5",0,0,0,4,0,0,0,0
"9544007a18dc1fa4047e62fb43c4a4e2",0,0,0,174,98,175,0,0
"969e00f680dcda491f2821808e54b785",0,0,0,3,0,0,0,0
"96b83a17b264b055f55e86b04c57159d",0,0,0,24,0,0,0,0
"973f8aa4a7b4bf767f0df7ba407e1f8c",0,0,0,14,0,0,0,0
"97f07c3e5fdb4eddb76b2a63c446ef08",0,0,0,24,92,55,114,59
