"ASV_hash","Station_104","Station_15","Station_47","Station_70","Station_76","Station_84","Station_90","Station_96"
"9abf374d970f1f4f252bf1bd69d09ed9",0,0,0,19,66,53,63,0
"9b13d6d55aead6213551f3ca1b0393ce",0,0,0,5,0,0,0,0
"9bb5699c217e246dd9895555aad784ad",0,0,0,35,270,0,48,0
"9da0db375b4cbe1705b60eb261f9488b",0,0,0,8,0,0,0,0
"a1555e0242efbb412da36e44480ecd42",0,0,0,12,40,40,33,17
"a57531da92a43f5d8858c7de6d696896",0,0,0,68,0,32,38,22
"a5a7a5285dde049d4752d5b229f78626",0,0,0,5,0,0,0,0
"a70a2403e33f620b49adfa2c11199c10",0,0,0,4,14,0,0,0
"a967dd1a3d24c3feb5f14dee083db20a",0,0,0,6,0,0,0,0
"ab1a8eb180fdfedbb3c8c39d093e7f46",0,0,0,3,0,0,0,0
"ab6c03fc9eb563396518fd182d9dc1cf",0,0,0,39,78,12,110,0
"ab8a3f79ca26633309d4ef39daa3291e",0,0,0,12,0,0,0,0
"ac68f72452035278b19df5aac421903d",0,0,0,15,0,0,0,0
"ad1a0709c8af2d96f8153664916f55ad",0,0,0,6,0,0,0,0
"ad7c2b35ad510fd49cdf0fb50d6cd014",0,0,0,21,0,0,0,0
"af9088b3d5b88b2ba93773bc662ac623",0,0,0,9,0,0,0,0
"afdb612de9f3bb37fdb0d9f5c7af63e6",0,0,0,3,0,0,0,0
"afe2a9125e3916824716d2c736cdcf7f",0,0,0,32,33,0,45,0
"b032f546d613f6fdb8dac0abfeaede3a",0,0,0,18,0,0,0,0
"b15fa62239f0870c7f2f17f18291b533",0,0,0,6,19,0,0,0
"b31345254e08c6b18a0bc6ac8b26426f",0,0,0,8,0,0,0,0
"b414f4eadb7b594b5e07e1d3f70f8ccf",0,0,0,7,4,0,0,0
"b4577d1964d684d7ac20193e52985ed9",0,0,0,26,0,0,0,0
"b69727221aa79b0c558264758838cc08",0,0,0,5,0,0,0,0
"bdd2fadcabf03cb371258e1527e2f6d2",0,0,0,78,0,0,0,0
"bdef40253b51de6e3a02a3c09cf28663",0,0,0,34,0,0,0,0
"c21b5586a3882e416dfff0e656fa4a2c",0,0,0,26,0,0,0,0
"c228ceb4a41853f223ac420803cd3ec0",0,0,0,17,0,0,0,0
"c35c2adf452f8d43a06a3f74f68935e6",0,0,0,11,7,0,0,0
"c4f4577920724fff144255355c601b07",0,0,0,19,0,4,114,0
"c4fe8753ac558c4cd855d55d9ac1cd78",0,0,0,8,0,0,0,0
"ce4308fb80577ab3f4a98d5dd78b6bd5",0,0,0,68,0,0,0,0
"cede60115d43a557804abe021a8b423a",0,0,0,3,0,0,0,0
"d0eae2b535d942d9374adef8b8bfb716",0,0,0,10,0,0,0,0
"d26f815fa771f5926209909770903457",0,0,0,16,213,44,16,56
"d39a1a5ac15e598528d94dc92f9c64b7",0,0,0,11,14,0,0,0
"d66a8d1be76df2e3d6f9a560c5576836",0,0,0,4,0,0,0,0
"d70e99573350cdad1c5d40d6eba13c12",0,0,0,27,0,0,0,0
"d9d41dbc2fe0776ec990790566ba1bdf",0,0,0,3,0,0,0,0
"db9593f0c99cd820f951423e0f289fd6",0,0,0,35,0,0,0,0
"de9b46501d422c73943ee767af83ad7c",0,0,0,7,182,0,0,5
"dff878776a6fad304fce3bc909b7d3c8",0,0,0,5,0,0,0,0
"e072923cf9c2a659c8fede3015c8f2b0",0,0,0,6,0,0,0,0
"e1158d1673521c1a9f99330e4ca2f0d8",0,0,0,14,23,0,0,0
"e2caf760053108fe433e783dfd5b7dac",0,0,0,6,0,0,0,0
"e2d2fa6b60a98f94a48494fb21795ab1",0,0,0,6,0,0,0,0
"e681dbf76c344d8343f40732f2a9f56e",0,0,0,37,0,0,0,0
"e6c633559bf5a079e508d617e725faa4",0,0,0,8,0,0,0,0
"e711b7569928d57088058120fe4c3931",0,0,0,18,0,0,0,0
"e9367a1aabac3a491258ea59cc7fc82e",0,0,0,7,0,0,0,0
"ea9c4452c893caad2db9dd41f3be52e1",0,0,0,8,0,0,0,0
"ec3c27402f2e8441125372f0f790abbe",0,0,0,9,16,0,11,0
"ec961d625ed277371763c50a5168699e",0,0,0,90,0,0,0,0
"ee36b24bb796dbb45a03d738da608159",0,0,0,33,9,0,0,0
"ee92dfaa4d2656007eb2987e9e7921b3",0,0,0,14,23,0,0,0
"f018bd8e681bf211e8626ca82805fba6",0,0,0,9,0,0,0,0
"f081226bb8c7fd1f54d312371445a8f7",0,0,0,5,4,0,9,0
"f15057b0d28e8772dd392e2a2b00c06a",0,0,0,6,0,0,0,0
"f1b0112ffe9616a245aedc7c68386fc2",0,0,0,9,6,0,0,0
"f3a1009eb0a2e0f9adc29b0d4ba9f059",0,0,0,3,0,0,0,0
"f44e4adc4579b101e6b4af485f908c8f",0,0,0,114,22,0,0,0
"f766eecc09ca54193fc7990fcb23df5e",0,0,0,5,0,0,0,0
"f90173610ff6df024a17eafd027719f2",0,0,0,21,0,0,0,0
"f90b1bf6003dbc2415142f65842c5204",0,0,0,229,79,347,336,122
"f9a37a00f4c2008c0471f022db4ee000",0,0,0,26,0,0,0,0
"f9eac3e855b9038f3722d1100bc6ea6f",0,0,0,8,0,0,0,0
"fa73146eba07f7a9a14b65b28f63940f",0,0,0,3,0,0,0,0
"fb85c2e4a3dd2f61632d023c613ec7b4",0,0,0,16,0,0,0,0
"fc46fef1a46ab993a1274d73b5a75409",0,0,0,29,18,53,23,0
"ff9ed165c4c162854f6f38de9720e505",0,0,0,2,0,0,0,0
"019a2d94a56743e95bd1431c840a544e",0,0,0,0,297,0,0,0
"02a71069a5c76a8b9abfe05305ff409d",0,0,0,0,14,0,0,0
"040f1851c527c288e06c264af8370066",0,0,0,0,57,47,42,8
"07b25c8829a162fca1a10ef120333edb",0,0,0,0,15,249,16,0
"0b28e149dee6dcfecae4e4009ccb6d3a",0,0,0,0,17,34,19,0
"0d7fca934b28e55666e2cbb4a5e76654",0,0,0,0,12,0,0,0
"0f42e5aab70526a500b159d07f468687",0,0,0,0,11,0,0,0
"0fdeaa3419afc286fe2133a750681cc2",0,0,0,0,6,0,0,0
"10b2dff4cbf160e11237f64e259ee641",0,0,0,0,15,0,0,0
"13731a93446d8b2986b18ec8ecaf853b",0,0,0,0,9,0,0,0
"173f1307f32103b37f4b6192f383d2ae",0,0,0,0,7,0,0,0
"174b031c22c9f0fc92202b844d126e1c",0,0,0,0,25,0,0,0
"17833388927b8dbf719b8b3bb29b593c",0,0,0,0,43,0,0,0
"188b8df99802f73e4a4ba34ae791702a",0,0,0,0,10,0,0,0
"1a95f5bf35e7dfd16f48ca32db16a7a1",0,0,0,0,11,0,0,0
"1b462b2d8c07721d2a6f17d19f99bca6",0,0,0,0,14,0,0,0
"1cc05359fb34e429e7efeb6cb7e1da58",0,0,0,0,11,0,0,0
"1f843a3e42cb3cc04ee956fc8f22091c",0,0,0,0,2,0,0,0
"20c24ffa530e086ac2d3d8ee2dd0fb39",0,0,0,0,39,0,0,0
"21f016fcc2093a9d5ff8bc1415a053c1",0,0,0,0,47,0,192,0
"21f25866c87f9d2731899aa31fcb720e",0,0,0,0,4,0,0,0
"228458d4910430c5cb47419e0f2d4151",0,0,0,0,16,0,0,0
"25e2d4aee0453680cb9acd38ed953f5b",0,0,0,0,105,0,0,0
"263b3349c41bce0258e9a68fdd38ed48",0,0,0,0,4,0,0,0
"265348787db8940237b64139f561cb19",0,0,0,0,13,21,51,16
"292eeb51a52c017638ead530cc70c53e",0,0,0,0,4,0,0,0
"2974ae5a4ae33d0601e24be9c363364c",0,0,0,0,5,0,0,0
"2c70b9c923b1a09b05f97bae58b87312",0,0,0,0,16,0,0,0
"2c8864d4100bfab816701e82c28c26d9",0,0,0,0,96,0,0,0
"2c903bf8a66960fd67dd69fc3d584687",0,0,0,0,10,0,0,0
"2cb7d97103d34bccbd2cabe788097f90",0,0,0,0,6,0,0,0
"2d3dbdb1e932d6366b5e8a9e8b002c56",0,0,0,0,2,0,0,0
"2d66db6fc3ba11123df876eb184b09cf",0,0,0,0,232,0,0,0
"347c038d597789cdbb18790e1b4d4d8a",0,0,0,0,153,0,0,0
"369f958f1a293b317f4ca3b21d7f23ea",0,0,0,0,54,0,0,0
"394a5af0b9a068d4a4930ecace92b832",0,0,0,0,4,0,0,0
"3b3e727bfcb74113377802cef5db1eb3",0,0,0,0,54,0,0,0
"3b9df7e479937f6dd1071056987dafb6",0,0,0,0,83,3,0,0
"3bc8287f8f4deab407e72351551d1308",0,0,0,0,7,0,0,0
"3be3aa79e8be0b39146bb55a1e642b93",0,0,0,0,68,0,0,0
"3d2a8cc551249a063afeb258644095a6",0,0,0,0,11,0,0,0
"41761d558e8aab9a600fac6ad6a4027c",0,0,0,0,16,0,0,0
"435e453521e7870d83b5ae0465e08251",0,0,0,0,3,0,0,0
"441532ab469239b9d44cad31f8fc84ad",0,0,0,0,12,0,0,0
"4438c9d228ab933c09de48f92758d154",0,0,0,0,72,0,0,0
"44419369ad152115b599a30359d94732",0,0,0,0,5,0,0,0
"4446b6d586d29a4cd35f7b19aaa631a6",0,0,0,0,56,0,0,0
"4462ade9bb8c56fa404be6ac9fdb78c5",0,0,0,0,18,0,0,0
"44ced7cc9225df4a802d5ddd7ef33af9",0,0,0,0,9,0,0,0
"46a8c2a68b593098680c78982a59357c",0,0,0,0,28,0,0,0
"48531c7a910162d7a3769a72de3b1b17",0,0,0,0,3,0,0,0
"48b7359f39786bcea5e783a311d544d9",0,0,0,0,11,0,0,0
"4a847498d9e82aef206ac5dac673ed6c",0,0,0,0,139,0,0,0
"4bee1d029d4614c2b299f57c284cbf00",0,0,0,0,5,0,0,0
"4ed3864133570fe1f6a272c617ca5093",0,0,0,0,16,0,0,0
"4f951959e0b39b543eb8d4210af1c659",0,0,0,0,7,0,9,0
"539591ca0b1ccba1670b9d2119c07091",0,0,0,0,64,6,0,0
"54fadab36cb0a6fbd38d269ba47e04b9",0,0,0,0,10,0,0,0
"55eef1113d8765d48370e1433c04f089",0,0,0,0,18,0,0,0
"560d86be08763c02ec54a5fc4e880b70",0,0,0,0,17,0,0,0
"595b3dc0f0987a5dc43764a34537d67f",0,0,0,0,34,0,0,0
"5b4882cc0717baedb3998ac9c6a13f3d",0,0,0,0,14,0,0,0
"5ba2f7d81a3e88e2981d1d5760a85028",0,0,0,0,155,74,217,138
"5ce78e3c4f46db218721ac9e571ba8c6",0,0,0,0,8,0,0,0
"5e1aeee8049cc0fe81b93fe9f6d449c1",0,0,0,0,5,0,0,0
"60342963986fece9c4bb15943689beb7",0,0,0,0,215,0,0,0
"60cf7ea17dfbe2f826829c2208523552",0,0,0,0,7,0,0,0
"63b4ab88cdd80411bbfb1a03a767882d",0,0,0,0,5,0,0,0
"65aee6e1f05c5c698715ffc5896ad12a",0,0,0,0,4,0,0,0
"660c515c2d1a21d203f89ff7ebde1fdc",0,0,0,0,2,0,0,0
"688bf046e5f1367e321bd21e6b5e1982",0,0,0,0,32,0,0,0
"68cf3dd77ce24ed5355f3c8e187b4aa5",0,0,0,0,134,0,0,0
"6a5c4cf4c68cae9d09df48c92543d2bf",0,0,0,0,33,0,0,0
"6be63c8f3bbcca285e37e409df19f497",0,0,0,0,42,0,13,0
"6ed349bc3446afd4ecbe1f16ed2bf24a",0,0,0,0,7,0,0,0
"6fb13b954a05330297e68ac1f330a7a1",0,0,0,0,6,0,7,0
"7122d10608274bae9841123342ffb04f",0,0,0,0,11,0,6,0
"724afae8ff97423035b622914b4f67f4",0,0,0,0,96,0,0,0
"737a668bc327deabf55db4f27ba34429",0,0,0,0,29,0,0,0
"7395ba8e0eaf4284eba9b7c8a64a8990",0,0,0,0,86,0,0,0
"75fd67f296684c88d6351002b95e0211",0,0,0,0,8,0,0,0
"76d51fa7a865a93a5d0a7975f0f5aa2f",0,0,0,0,11,0,7,7
"78f7db808e95eb324d9b8aeaf91a387f",0,0,0,0,5,0,0,0
"792979e10fbcd9c83e263b878ae82c71",0,0,0,0,7,0,0,14
"792f90ae7fd35a506dce7b65077ec160",0,0,0,0,11,0,0,0
"7a43cebedbbf13a80a0c17042beb73cc",0,0,0,0,3,0,0,0
"7c3c1a1288fe38c998f53548714dc346",0,0,0,0,8,0,0,0
"7cce63ccab109a110e5694c992c38045",0,0,0,0,6,0,0,0
"7d357e67b351bf195da3f405fc5160f9",0,0,0,0,23,0,0,0
"7de16043c17f3ce2931b8fee09cff66d",0,0,0,0,8,0,0,0
"802a02eb0faca94de99f430e163000ef",0,0,0,0,5,0,0,0
"813721ca7baa8f6cb65011e9abd3d34e",0,0,0,0,45,0,58,0
"827607d26d25192fcca4b7755208160a",0,0,0,0,7,0,0,0
"832646118c834bd939c44f6bab119cd8",0,0,0,0,52,0,0,0
"8674329587ec886336f4b62ab7cb6130",0,0,0,0,121,214,46,38
"896da2ba9b8d114fbbf27458cd7c6f20",0,0,0,0,2,0,0,0
"899f526177edef71a4f599cd914b78b3",0,0,0,0,36,0,0,0
"89dc0b26ac6aa81dbfd1896cc5a7d94d",0,0,0,0,21,0,0,0
"89e92c350d64ff65c32acfb907974d2b",0,0,0,0,6,0,0,0
"8d5aa494c7be6f2bca30ec08f1823e84",0,0,0,0,12,0,0,0
"913bc2cbce67e836d3a7305be8ffa523",0,0,0,0,4,0,0,0
"9211a2f113125ff64cd2414d0b280813",0,0,0,0,9,0,90,10
"92ec21bdd382b5145f39e5da4731922a",0,0,0,0,2,0,0,0
"949c4b655f2472c2e55f3b31655b5dad",0,0,0,0,156,59,235,0
"95694e29a59cf571377a8c07df25ddab",0,0,0,0,10,0,0,0
"97e33028f1e7553633dc29d280078ca5",0,0,0,0,32,0,0,0
"9cb6c2f5238a948855ebacc3007cb844",0,0,0,0,102,0,0,0
"9d52e81cafb933cda9824c4fa2edea84",0,0,0,0,9,0,0,0
"9d7d26c79c6012fe0ed4dc5390f83f20",0,0,0,0,4,0,0,0
"9d8746e73fca1770d1955375d3e3b66d",0,0,0,0,51,0,0,0
"a0590db97762bf12b1aab14368f4b16f",0,0,0,0,16,0,0,0
"a1348e00132f03c43e39014a5b2d3217",0,0,0,0,11,0,0,0
"a1abf857b0637d3c285f816e6c868615",0,0,0,0,4,0,0,0
"a24451b746b7436038aac658b022642e",0,0,0,0,19,0,0,0
"a58e6a7d02ff0e0494bc5e98e1156af0",0,0,0,0,246,0,0,0
"a64371d9c6a59e99940317dfaea7ef9b",0,0,0,0,2,0,0,0
"a6fb32c7c032954e1948d784b6b4890c",0,0,0,0,4,0,0,0
"a85b37aacae9fd1390aded496e5be3f0",0,0,0,0,9,0,0,0
"a975061cf204b25ddeb269ee79e8fa6b",0,0,0,0,20,0,0,0
"ae392dacfd9160bf986e33ba08ec1f30",0,0,0,0,124,0,0,0
"b05833e081f656970ea34ff0833aaa22",0,0,0,0,10,0,0,0
"b1cd763f8af22a0320ed0f3111d72620",0,0,0,0,9,0,0,0
"b544531bcd1b9e8a081f690a294f99fe",0,0,0,0,142,20,0,0
"b684480deb49cb413074a2d7946bbb01",0,0,0,0,23,0,0,0
"b7a8d7def2c020e5c48aa70648433007",0,0,0,0,87,0,0,11
"bc7707e260453b01c2fd99554a5e3190",0,0,0,0,9,0,0,0
"be6b994db809ae4298eeb54ad7636d9d",0,0,0,0,13,5,0,0
"bf87b6844d2ee3b750b6798de443c657",0,0,0,0,2,0,0,0
"c01bcf0aea85f9a2b97a09f0860efd83",0,0,0,0,38,0,0,0
"c17dca315e99cdc9e805e4e2c0244fab",0,0,0,0,25,0,0,0
"c1caca1a956a6a88d59fd580b0312893",0,0,0,0,22,0,0,0
"c294bece2b53a09e9545f4a4bc6014d0",0,0,0,0,15,0,0,0
"c2ce7e26ec82752c363810f39ad0b809",0,0,0,0,4,0,37,23
"c45e845153edcb69cd7ca8d01eb5dd5b",0,0,0,0,125,0,0,0
"c49940e8957e2e644e03392a261b5921",0,0,0,0,10,0,0,0
"c53ab31caf99cb5c529d0374d5f37969",0,0,0,0,11,0,58,92
"c54097d055a7bc4af26bd60aa2407e13",0,0,0,0,40,0,0,0
"c5681da7301e4d3b3a6095f404db16d9",0,0,0,0,20,2,0,0
"c76af96d472aac3700471667508331e5",0,0,0,0,19,91,188,0
"c9388ae8b1e211f5a8f037b68d6de7a7",0,0,0,0,9,0,0,0
"cb6cb823433eac6d42654ae25235c95f",0,0,0,0,309,188,123,13
"ccf680ab63c68ce187a7f6b8706c91ce",0,0,0,0,18,0,0,0
"ce81069bbe0c8cd0785ec88aa1b9377d",0,0,0,0,42,7,0,0
"dbd151119dc9c404a51154d93d13d8b3",0,0,0,0,33,0,0,0
"de66bca309af4c0541cc97b862adc6c3",0,0,0,0,2,0,0,0
"e21cfca60d51da83b475c2782527285e",0,0,0,0,164,133,0,0
"e3ca02d00a38191771f23da9c2511e8d",0,0,0,0,2,0,0,0
"e80127d5c332784522dd06cb2d323d9b",0,0,0,0,42,0,158,24
"e94a61ca63478051fe3f2ad0f78c911d",0,0,0,0,6,49,49,22
"e9e6165ba746611fa03b2984e5c2e496",0,0,0,0,4,0,0,0
"ea4bc55151a330a1dd4ac779448d7f46",0,0,0,0,28,0,0,0
"ea77c28b068f3b7505ce0162375db02b",0,0,0,0,11,0,0,0
"ec86dcb95d9173c531dc6be02662afe7",0,0,0,0,12,0,0,0
"f039364c2c0da44b9d20b88835c8b666",0,0,0,0,9,0,56,0
"f2327c73f6db7b113737ee384e8362b2",0,0,0,0,8,0,0,0
"f2dfffdc0d49759c181a0f3177ba2c20",0,0,0,0,2,0,0,0
"f8e46fe61c324fa785dc98462d7447d1",0,0,0,0,3,0,0,0
"fa044a2bcca6822392e0dcc76d76d7e9",0,0,0,0,77,0,0,0
"fd4d3360cb819604a3e503ad646f5527",0,0,0,0,2,0,0,0
"005ab4d80a519e0cb9b36b6f67856d21",0,0,0,0,0,26,0,0
"01780661b222a9e712fac8cd8d382ae2",0,0,0,0,0,8,14,0
"084421f5274a7e618c52eecfe20a4a84",0,0,0,0,0,28,31,0
"0b997da479a540b1558785a84167c796",0,0,0,0,0,96,0,0
"0bf03b95bfda47d9b7f9423c2a0eefc9",0,0,0,0,0,7,0,0
"1317ef0443b7e01cd23b26fe72ca2e53",0,0,0,0,0,23,0,0
"15f8b7b1b524868ace84a7d30c71ee2e",0,0,0,0,0,2,0,0
"16a5df516d2848da329954d1e50482a3",0,0,0,0,0,60,310,164
"18e7739ba2bf719343cca2749bcc6f20",0,0,0,0,0,23,0,0
"1b00f488d0db1cef74f4612df8964ce3",0,0,0,0,0,18,12,5
"1d9f4b127c1ab56709a71d43cb6dccd6",0,0,0,0,0,8,26,0
"1f50d648748c8d760ff3329a61cd13ad",0,0,0,0,0,9,0,0
"214d2cb851dd14775656548cc524f79d",0,0,0,0,0,2,0,0
"217e9f019f1f71d40d188dd8cd5856f1",0,0,0,0,0,22,0,0
"25883022a691fcd467293178f18b23cc",0,0,0,0,0,2,0,0
"259e2fea2eb32629c5fe13950fe3fc46",0,0,0,0,0,54,0,16
"27077b1a565bfb51ff404af3369dd0b0",0,0,0,0,0,53,0,19
"288477f962c42170e1f9ed4c1ee1fa73",0,0,0,0,0,10,40,0
"292f5ad487339f610c5b605613486217",0,0,0,0,0,22,0,0
"309882d63c9bbb1057c674de083f6825",0,0,0,0,0,105,45,0
"37b7ddb8d679da8cb7be126cc1863299",0,0,0,0,0,8,72,4
"3ac0c634419b40d26a82d68c593f073e",0,0,0,0,0,36,20,0
"3c59677c5b4b45f9e91853b74da5710b",0,0,0,0,0,74,65,54
"3cf27c3f6dac3eacc959da20bfe707b1",0,0,0,0,0,15,58,12
"3d0ef27be38e6a9c60f6370dda3d7a9c",0,0,0,0,0,20,0,45
"3e12933df267f907a666bd00a3dae4e4",0,0,0,0,0,18,0,0
"408301311f9735f4c912204388986eec",0,0,0,0,0,18,0,0
"46e27b38b41d093a34605d9b65849ff7",0,0,0,0,0,9,0,0
"48c6748b666d8d5da93108906b9a3a6a",0,0,0,0,0,5,23,0
"494e14f54f49792cd32919349d2ce358",0,0,0,0,0,4,54,85
"497fb1a291bccd8fb819fcf8d963112a",0,0,0,0,0,7,55,23
