"ASV_hash","Station_104","Station_15","Station_47","Station_70","Station_76","Station_84","Station_90","Station_96"
"4d2ec2c11aae0c04f8c03529bdd94818",0,0,0,0,0,8,29,0
"4f7ceb494d86333455a88ca009bb547f",0,0,0,0,0,8,0,0
"553dfac9fe9d58b77aab35f38e1c8cdf",0,0,0,0,0,5,0,8
"56dffeb970e53975c0dc543e025fd92e",0,0,0,0,0,4,0,0
"5f23a4cdea43ea10b25318c9e60c726e",0,0,0,0,0,144,0,0
"7bb7702e12dd89e772166e4255dcf2b7",0,0,0,0,0,30,42,0
"7bddda4517f8cf2440086852e266044b",0,0,0,0,0,11,17,0
"7d284f9f821e9d3e2cc74b775ca3315c",0,0,0,0,0,11,0,18
"7dacf9bed0ec89aee7af4623b10c120b",0,0,0,0,0,134,68,0
"7fb26f95987cd3d2e5040404e866841a",0,0,0,0,0,3,0,0
"80cbdf01f311173b935f7187facdb3ae",0,0,0,0,0,6,0,0
"8286a26f53076c4e69d74a294072dc7a",0,0,0,0,0,2,0,0
"83ca75932c683b1622a98d3fd3762de9",0,0,0,0,0,100,0,0
"84fe46c429d31d2a5e22344e30d70755",0,0,0,0,0,16,224,0
"8b04fba0338e96efa4e3b6cca6ce51f0",0,0,0,0,0,9,0,0
"8baa7fc2dd52fcc434dc012655d91cdb",0,0,0,0,0,11,0,0
"8c638cfd60b725318073f49106d3406a",0,0,0,0,0,2,0,0
"8dfc4860124f8f122992a1cb0e5ddb86",0,0,0,0,0,4,29,0
"8e1592cc412d35dbbe948faa7f1b111e",0,0,0,0,0,250,8,0
"8efd25c1710881ef9874e66f1f8a22fe",0,0,0,0,0,20,0,0
"993d0c9dfa8358b4b17296ef57b66730",0,0,0,0,0,10,0,0
"9eabec8a7cd02a1500f168eec3c46801",0,0,0,0,0,3,0,0
"a1fa443e118dec9232638e239874d672",0,0,0,0,0,8,0,0
"a30e9d69317b80d299592e17c04d347a",0,0,0,0,0,36,0,22
"a4b1a3f7ea9f502ae7d634183f1f65cf",0,0,0,0,0,6,14,11
"a565308bcb0f69416399d18787bd1330",0,0,0,0,0,10,27,15
"a56a2c2b7bb525ef70df5f317e83b1a4",0,0,0,0,0,7,0,0
"aaf6b154f0babffa80994fc9da7f0e38",0,0,0,0,0,23,22,0
"ab5aa79ae730c3ee95bc51b2f4278b5b",0,0,0,0,0,8,0,0
"aca563e382206183fb32461bca6a9a29",0,0,0,0,0,38,14,0
"b1c8e2014a0a0744def909d9910a3713",0,0,0,0,0,5,0,0
"b23e5b54646df2e7e2c93d797bc764c2",0,0,0,0,0,13,22,0
"be0fc6bef49e2ed9253651c1aa423b75",0,0,0,0,0,44,0,0
"be2a0d32ec7098a0742409ab0cd0d011",0,0,0,0,0,5,16,2
"bfa168f185d7a81045fac8b7092dc6eb",0,0,0,0,0,12,23,9
"c18dd3794bd4f041047e8b88a308d667",0,0,0,0,0,9,15,17
"c2d53cf0c2863246edd8ffd680cc4470",0,0,0,0,0,5,0,0
"c413bed2a95831184e69fba4fabcf32a",0,0,0,0,0,5,0,0
"c46d00bebc8a51f60389334d479b21d3",0,0,0,0,0,13,0,2
"c740176611c3f0bc1b04d46b934c9345",0,0,0,0,0,3,0,0
"cc771ee6fd228b6257f35768a08c1e38",0,0,0,0,0,5,0,0
"cdad2a7040606e6ca4fe5ddabcad32ac",0,0,0,0,0,21,0,0
"d838f79424bcb1824d32380be4d2852d",0,0,0,0,0,17,0,663
"d9d90c319c51405b72f68f9fed1398a2",0,0,0,0,0,21,0,0
"dc6335325380390ade4498967dd42231",0,0,0,0,0,8,0,0
"ddea9f8ffe90cc150c111eaeb2025a8d",0,0,0,0,0,6,0,0
"e036cafe8e74c5d442560af874ac8557",0,0,0,0,0,6,0,0
"e12ad628be05f3ff16398d429a4eb40e",0,0,0,0,0,3,4,0
"e1a109f34872f594829bbc483c699cff",0,0,0,0,0,3,0,0
"e270fb811fa2a092f077d16e2b2c09e3",0,0,0,0,0,4,0,0
"e3009dcc51b9f1b652e3a11549e6cc00",0,0,0,0,0,122,85,64
"e3c57f1e4437350f7b8d2d56a06d3970",0,0,0,0,0,29,0,0
"e44d23365e778c323bb9d20c865ad2b8",0,0,0,0,0,9,0,0
"e9081abc2b8fea7f6fe9a56f76d7e0bc",0,0,0,0,0,15073,80,0
"ec1fb7e0d5479f46cf8d51231f2fd543",0,0,0,0,0,12,0,0
"ece3f1ff1aa1240441247a0ccd43fe64",0,0,0,0,0,14,9,0
"ee3551143a6051449109695c436e007b",0,0,0,0,0,18,0,0
"efb79ed93f3a4462b5eb0cca02109525",0,0,0,0,0,13,3,0
"f345082ca64625d9ec9d7cce07d50963",0,0,0,0,0,15,5,0
"f70a3eb0f631b203677448a364e132e3",0,0,0,0,0,5,0,0
"f762c2fb4d963e9f329b5801003a0ca6",0,0,0,0,0,147,0,0
"f91045b2c84510993386662cf7d2d75b",0,0,0,0,0,14,0,0
"fc61a41ca612648e2aa47e5001e0e11f",0,0,0,0,0,3,0,0
"fd9432b901a43b09537863e330b34ce2",0,0,0,0,0,24,0,0
"00834c1430a49862eea424ca9b629b11",0,0,0,0,0,0,3,0
"02ccbf5a0b54effceeab95b15bd965e4",0,0,0,0,0,0,8,0
"04395577b5a4ae3f83f3b99a2d48b559",0,0,0,0,0,0,12,0
"0520eb87a31bb279ef658e460eea2633",0,0,0,0,0,0,8,0
"07109726ad63c065243670d302e9cd67",0,0,0,0,0,0,28,0
"088563345024262edfb2c855d04eee7b",0,0,0,0,0,0,7,0
"090d6396baf402e64735ba3006991e65",0,0,0,0,0,0,9,0
"0bda17dd02da77ee3ce74788c505a9b1",0,0,0,0,0,0,94,403
"0ea3c364e1b51591a231fdc4848e87fc",0,0,0,0,0,0,6,0
"0eef60da3afcad0465c304e492ad3673",0,0,0,0,0,0,42,55
"137ea6795954715a6521abc797668a94",0,0,0,0,0,0,3,0
"17c585ffc4723cc909b7ee2688c05d7a",0,0,0,0,0,0,35,0
"202327d8c882ee5d0d9f38d1c42b9bdf",0,0,0,0,0,0,9,0
"27677cbb4a2d95c6810b88320bc07403",0,0,0,0,0,0,10,0
"2908b5737fc1b99c61a60502381b0a99",0,0,0,0,0,0,8,0
"2aea0e048bddc7e556e178cb94f94513",0,0,0,0,0,0,7210,204
"2c70b910aa20d58e7445116e9a8f500a",0,0,0,0,0,0,70,0
"2cfb443629925691a9fbdedee5a57a70",0,0,0,0,0,0,67,0
"2d0d7c30d69e4617075f5a52a1b086ba",0,0,0,0,0,0,31,0
"2d332a68da71eea901f1ef6bdc820cda",0,0,0,0,0,0,354,0
"2d500731fe4ebc9eb8ddaaf54ddd819c",0,0,0,0,0,0,6,0
"304db63ff39123e82e6ee20f0f88eef1",0,0,0,0,0,0,12,0
"31a4714c6c97360bc3c4de861e724035",0,0,0,0,0,0,9,11
"34c5e07d6b3e044d9491e80bf7dca2b0",0,0,0,0,0,0,10,0
"34fa86c8cf3258ce7bbc2a687e7232bd",0,0,0,0,0,0,70,5
"357ae8f9c76907428a7ea58d7abaed95",0,0,0,0,0,0,58,0
"39f13a4fcae76d330cf8855bbc46013f",0,0,0,0,0,0,10,0
"3b9502937404134caabbb4e90ffbcdd8",0,0,0,0,0,0,3,0
"3bf4d02309b91feea073443ba5a32665",0,0,0,0,0,0,4,0
"3dc67c899286f572040f42e38ab8c909",0,0,0,0,0,0,150,43
"3e86dd0d4dc1688ef0e303019127ec0a",0,0,0,0,0,0,17,0
"4010b9f0b0c33a5deb390a1b81df573c",0,0,0,0,0,0,5,0
"411bdd61a2e58bf9f76a166b2fcbdda2",0,0,0,0,0,0,5,0
"41419a3fff82b71e858d045785e45ab5",0,0,0,0,0,0,14,0
"41dcce8c308ef307f72c2a2aaf1ff9d4",0,0,0,0,0,0,18,0
"43954e031d648528b663f3426df154a6",0,0,0,0,0,0,9,14
"44a63daa178b564c65b5cabdee761faa",0,0,0,0,0,0,15,0
"45c4e6c2ab6dd0a1ad03e781065ba2cb",0,0,0,0,0,0,7,0
"46b801b5cc504d497c87e32100fc46ca",0,0,0,0,0,0,18,0
"47e9514900b72c16a49276f36b2b825a",0,0,0,0,0,0,33,88
"49c1a88c57a3846ec09d0bca802bf168",0,0,0,0,0,0,63,0
"4a5fecec98319cbebfd43effe5c71605",0,0,0,0,0,0,25,0
"4b332447737f55f7d1d3f57c3679cced",0,0,0,0,0,0,49,0
"4d023c9fbe899c05ca5d6d212b7bf475",0,0,0,0,0,0,26,0
"4eccd55fe566b584d98e02742b9acf63",0,0,0,0,0,0,16,0
"5450e74d323fbbc19236cde08ced83c3",0,0,0,0,0,0,19,0
"549712bf9779bde2c836f0f995908ce6",0,0,0,0,0,0,4,0
"59d5432bc4a31b1a3a74f7792e57e35d",0,0,0,0,0,0,13,0
"5b65fdc3ca50faa77bbd4fa5523f910a",0,0,0,0,0,0,151,23
"5d1e7b54a191b3d1377eaa858252c7cb",0,0,0,0,0,0,9,0
"5d6332446995cd28eeca613c8c41d58c",0,0,0,0,0,0,182,0
"5eb2d674d8852e0c436c60d0d9d259bf",0,0,0,0,0,0,53,0
"5eed9740ce4560c18857692950356a50",0,0,0,0,0,0,10,0
"6278909b7c2f4fca4f2237250de35f1f",0,0,0,0,0,0,18,0
"62fd37c7f4ea9eacac329bddb3d3f23d",0,0,0,0,0,0,23,0
"632f23e4cb378345141065bf9cd7ada7",0,0,0,0,0,0,7,5
"6734b2990a20db73d3120e1131ef7f83",0,0,0,0,0,0,5,0
"681fed5c9b0eb4e9f46c176d763e4474",0,0,0,0,0,0,13,0
"68e162713923b1abc74a3b575ac4e734",0,0,0,0,0,0,8,0
"6d4594f6534ecaad15e70b20b762bb8d",0,0,0,0,0,0,66,31
"6e2eaffa74a9e1858c6edcf68d147c22",0,0,0,0,0,0,15,6
"707c6db213be64c10ed881b02042953b",0,0,0,0,0,0,10,0
"713c13acc57c9192aee8c5a0c948685c",0,0,0,0,0,0,23,0
"756ee3d940c5243c097aa0a72c491234",0,0,0,0,0,0,2,0
"78259ed0b95f9bc71ffea4fc1b5557f6",0,0,0,0,0,0,26,0
"799a318db31839cad58cf7930a96720b",0,0,0,0,0,0,42,0
"7a8cef6e64b382b09ebe397b0c4ced03",0,0,0,0,0,0,23,0
"7a9178907d51497751945ed6c6a74f21",0,0,0,0,0,0,6,0
"7ed2f9bacc3f7f89322b6481dcaa2517",0,0,0,0,0,0,57,0
"7fbc1d37944b366a937a62210e4767c6",0,0,0,0,0,0,13,14
"7fcb39f284c58d96ddd24c09a6f1f809",0,0,0,0,0,0,4,0
"800cf227267127e4be65601c09b2ee65",0,0,0,0,0,0,65,0
"848330fee9bd7361b25d499aa0b23c84",0,0,0,0,0,0,4,0
"8606c3c4c80ad6d42d39440d8bb8f6ff",0,0,0,0,0,0,6,0
"89d0c11dcb948666e96c662a2daa3f62",0,0,0,0,0,0,22,0
"8ce3513787192a9cb69678e1bf602c46",0,0,0,0,0,0,12,0
"8cfb49caf0650c3520efd851dfc29c02",0,0,0,0,0,0,164,0
"8e140371eb742ac1e7066f7f88a3b9fe",0,0,0,0,0,0,4,0
"8e19d8880c1908f6752c07a1bbe6ff1e",0,0,0,0,0,0,8,0
"91035b1ac2b6d7723746abbbfe0b5926",0,0,0,0,0,0,3,0
"920a5bda34733cad3c029f83e9ec827b",0,0,0,0,0,0,8,0
"948fec247dbf40cfb5915d71e925cb01",0,0,0,0,0,0,5,7
"95026a6d1d63eb7118aa0629d64aa587",0,0,0,0,0,0,31,0
"973291c965bc0b80cd6d8396cf159b1a",0,0,0,0,0,0,5,0
"979bcf05a9397ec82036f297ae533689",0,0,0,0,0,0,9,0
"982d27d85820a7060bb0144ff4a1909f",0,0,0,0,0,0,73,0
"997172ca75d0b1373dd5c07828ae714f",0,0,0,0,0,0,25,12
"99d629f4b4a4e3a51c75b02f0d89d4f4",0,0,0,0,0,0,276,0
"9a2aac3f8cf45ce11b3805ebed68dce3",0,0,0,0,0,0,86,0
"9de581e5558d4d3352f3685834f55dc8",0,0,0,0,0,0,6,0
"9ec6a1ce722e89e0ac039d63be3b3ccf",0,0,0,0,0,0,63,0
"a1f54ecb90b2959f7025f22e462b8f53",0,0,0,0,0,0,58,3
"a70a92f49b21117beb92a0224dae01d9",0,0,0,0,0,0,14,75
"a93d340ed2d93fccc5444dc8f7cb2013",0,0,0,0,0,0,16,5
"ab5e30fc0a42ef08781f53a3769de153",0,0,0,0,0,0,3,0
"ac9980982d0c2f3dea2a44f79e4f7965",0,0,0,0,0,0,11,0
"ad2cd1a525310b04f01a394d3bce46d3",0,0,0,0,0,0,9,0
"aebf1d277b40305614e35a48853cc5c8",0,0,0,0,0,0,15,0
"afe6eab7e1b048fd3b8299edce944a16",0,0,0,0,0,0,8,0
"aff9f8f033cb2774e375660c3f336d6a",0,0,0,0,0,0,21,74
"b077d9baa89e129a5731b982550262c4",0,0,0,0,0,0,39,0
"b082593bf0aff5157979ddfe55997c32",0,0,0,0,0,0,4,0
"b328d05145b2230e975cbeac00773ac6",0,0,0,0,0,0,50,15
"b4ac15825bf0fb5f9f971547b3378007",0,0,0,0,0,0,19,0
"b50d1945d4efa665157870bd953ec0f6",0,0,0,0,0,0,28,0
"b51a93c679edf2ca9e84df7363d871b5",0,0,0,0,0,0,26,0
"b6717bff66f3fe52bc276e53c304025b",0,0,0,0,0,0,21,0
"b6c5ded430b02be79e534abe8f2ac79c",0,0,0,0,0,0,42,0
"b7a7a32fd689c68e682da2e06c29f304",0,0,0,0,0,0,15,0
"b89a947cc00a4d30d28282dd71913763",0,0,0,0,0,0,17,0
"ba3dea37ca9d1281963632c6a38cd886",0,0,0,0,0,0,57,0
"bc6d45fd6973799c377809000ac5d077",0,0,0,0,0,0,20,0
"be285122a3c40c3947bf2e9ad5d1973a",0,0,0,0,0,0,31,0
"be6622fd8aad3e85adb6d2fb863d2755",0,0,0,0,0,0,2,0
"c0810ed933491a7fb551f3260da0236c",0,0,0,0,0,0,3,0
"c915ec331f659b9b654887ef9f6a2620",0,0,0,0,0,0,29,18
"ce88d71eebf20661c7a38156cffc7c86",0,0,0,0,0,0,32,29
"cf4897560726e5ec4a563f2831413e1a",0,0,0,0,0,0,18,3
"cf9a04996afb23e0e41eec9bfd034abc",0,0,0,0,0,0,7,0
"cfb438d0a2af39ad6dcfdf9ffb63bf94",0,0,0,0,0,0,20,0
"d09f2ff6333afa5046a4c217c45392d1",0,0,0,0,0,0,6,0
"d2a79e78b893e8797ddc62131228bdf3",0,0,0,0,0,0,3,0
"d2f9651d1669b23155b314232acfbd36",0,0,0,0,0,0,110,0
"d491e51718fecad07fd1ee505a8cd8bf",0,0,0,0,0,0,35,0
"d5473706c7035d81fb6f134aaf945a39",0,0,0,0,0,0,11,0
"d9006814132bf1872b02cef52b2872d9",0,0,0,0,0,0,37,25
"d978cd0bf563da9044aa3c526dbf822c",0,0,0,0,0,0,780,350
"db8d5c2b511ef4477a112ea9a4f51d84",0,0,0,0,0,0,8,0
"e3f564d3ebbeabcc1b602bdf5a4ee539",0,0,0,0,0,0,3,8
"e608779fc6e35a30e0731b9b262a003a",0,0,0,0,0,0,4,0
"e753174c73f2e20963ab24cdc18c8000",0,0,0,0,0,0,8,0
"f019e28a04129fb5db758f02a8d86bdd",0,0,0,0,0,0,89,0
"f0eea2f6a8c7bd8d5534a07454899aa4",0,0,0,0,0,0,30,38
"f465182002654ff9ca071fa5b2318d5d",0,0,0,0,0,0,2,0
"f83a417a5517360a4f8e1bee1510b894",0,0,0,0,0,0,7,0
"f860e31c9f331266b125ebfe1c6d728d",0,0,0,0,0,0,13,0
"f94a8562e77bb7095663842c6c5da04d",0,0,0,0,0,0,6,0
"f9c4e322293ffe0cf40d56d818382f04",0,0,0,0,0,0,8,0
"fa6fc17ce8c581375b925d4b7b330bb4",0,0,0,0,0,0,3,0
"fe92733e3f269247984034054260893a",0,0,0,0,0,0,59,0
"fee0fd7d306652bee01d47b539896659",0,0,0,0,0,0,444,148
"00f1deb46e98f0546e25e03c33042238",0,0,0,0,0,0,0,3
"01f342b8d610fed1846c9697ecc4a026",0,0,0,0,0,0,0,14
"03a0587ca414f235ef76dbf9106b5705",0,0,0,0,0,0,0,2
"04e35249575354dee9b73e0d61b3b697",0,0,0,0,0,0,0,13
"0828282b611d1a13696aa318825d1f60",0,0,0,0,0,0,0,45
"10be0cb362b0b8cb6a12daa736d1bf5d",0,0,0,0,0,0,0,4
"11e9a7445326e8aeedc1d75f0c8289d7",0,0,0,0,0,0,0,20
"190b257a33af457a45a13c8a9f5d73d7",0,0,0,0,0,0,0,6
"1b891056a510a4c7d8dddbc02345b04e",0,0,0,0,0,0,0,47
"1d414b5fbc37ab00cf2f8f15b2c5b041",0,0,0,0,0,0,0,25
"2155950a114c0a99b949c6ffcd5dccd6",0,0,0,0,0,0,0,13
"2541806104cd9a7658c8f40160c513d8",0,0,0,0,0,0,0,9
"2aad4adb90d73779442eee7df70cf9f0",0,0,0,0,0,0,0,2
"2bed057580b62ad9e37c2f5493042036",0,0,0,0,0,0,0,18
"34b6f7c1003eb4363342ce48a4fa9a95",0,0,0,0,0,0,0,10
"34df589cd82ebf8de35409c5ecccaebf",0,0,0,0,0,0,0,24
"35f0d210287c541ac2fafaeda7b74bce",0,0,0,0,0,0,0,8
"39b993ae57b83dbae39527f46d1741e7",0,0,0,0,0,0,0,12
"44a5635b7c9337c8cabbfc9664699d84",0,0,0,0,0,0,0,50
"46a9855159ff7c5cd13c8fe2236d218a",0,0,0,0,0,0,0,15
"4c673a45f16b18646e1f32e51c9cb7a6",0,0,0,0,0,0,0,4
"4d6f6042727f47aa5a97730ce0d31a3c",0,0,0,0,0,0,0,3
"51da21ea3dd4fdbb020c98392667e118",0,0,0,0,0,0,0,66
"538f333e4aff08bc50500fd3e375448c",0,0,0,0,0,0,0,50
"6b7d93d014b47abff72d28a3db5bd9ae",0,0,0,0,0,0,0,40
"6c8dd68c297e1ef08b7a8d1150556343",0,0,0,0,0,0,0,69
"786ecddb109286e3414ef32d83653ca2",0,0,0,0,0,0,0,18
"7fa37f4fd67db038007e17c0cf068346",0,0,0,0,0,0,0,11
"84a72294ca38752e4d6ea06821677605",0,0,0,0,0,0,0,98
"85a23d89c72e1fa70db2ab96c0f67541",0,0,0,0,0,0,0,2
"86b529a8e3bd3e9590097980c7f9a2fb",0,0,0,0,0,0,0,4
"8f02ade960d8a734c20a161a810bae59",0,0,0,0,0,0,0,69
"a42469960f5d1959618fb4d0a7f74c68",0,0,0,0,0,0,0,3
"a57fd5a7dda5057b520368d492f887bd",0,0,0,0,0,0,0,36
"a6865a10204a3f16ad9de4640227d6e9",0,0,0,0,0,0,0,14
"a9caaa6ef8c27cdabc21d48a3b7672e3",0,0,0,0,0,0,0,10
"ae3554149544a723d8bd7832b4a56ae3",0,0,0,0,0,0,0,3
"ae3e72b5a311c24bb01ffc87b7cbefd3",0,0,0,0,0,0,0,24
"c25bb056bc8adbf7517a11f609537eb8",0,0,0,0,0,0,0,21
"c6b8ad3a0bcadc867281afcb96bd1941",0,0,0,0,0,0,0,16
"c6c9d0eddea4f44ffe34999ab204c32e",0,0,0,0,0,0,0,259
"cac9b9d420765137d59d7c955fc297ed",0,0,0,0,0,0,0,33
"cb01bb6ed430ebf5b55e2958b908c53d",0,0,0,0,0,0,0,8
"ccda40a1549737b8482dc128f282beeb",0,0,0,0,0,0,0,20
"ce8848ea4e7ffe3791fcfa9dec96ad58",0,0,0,0,0,0,0,14
"d48258eb308c18d87e05934fc82a2a1d",0,0,0,0,0,0,0,13
"e4acc57b564cc0e43acb2e7ff52d9932",0,0,0,0,0,0,0,32
"e52616cb43e8c4c25df816bccf4a7c7a",0,0,0,0,0,0,0,11
"e6f494e2f27b15f8a957dc66e3e68dfa",0,0,0,0,0,0,0,26
"ea38b33c9d401486736b68981bb28bce",0,0,0,0,0,0,0,3
"ed7b77794ddf0c0da92330f0a64bc4f9",0,0,0,0,0,0,0,3
"edd45fec2186ac134dd64ac54bc50f7f",0,0,0,0,0,0,0,28
"f507c29d8a6a4fa45eedee322d97720f",0,0,0,0,0,0,0,20
"f74c4f5d759b5563aa6b442ac2aa53d9",0,0,0,0,0,0,0,69
"fbd9d46957829b8927b385a2438e26df",0,0,0,0,0,0,0,5
"fd5eb38607297fff23f7d3be7b0e4f4b",0,0,0,0,0,0,0,5
"ff72afa52ec0448dadd8f64848294c8f",0,0,0,0,0,0,0,4
